instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,12907.779167,13901.405000,13634.845159,15634.714596,16029.692681,16029.692681,2.647224,3.278787,3.349236,3.364158,34,2986,3600.000000,21,10,10,GUROBI,1,14,0,0
1,Farkas,16,12907.779167,13901.405000,13634.845159,15543.463756,16029.692681,16029.692681,0.177765,0.832610,1.051311,1.058450,69,4144,3600.000000,21,10,0,GUROBI,1,14,0,0
2,Farkas,16,12907.779167,13901.405000,13634.845159,15426.526705,16029.692681,16029.692681,0.188338,0.555061,0.662406,0.723852,55,3189,3600.000000,21,10,0,GUROBI,1,14,0,0
3,Farkas,16,12907.779167,13901.405000,13634.845159,15375.483779,16029.692681,16029.692681,0.180607,0.475764,0.578981,0.585112,51,2325,3600.000000,21,10,0,GUROBI,1,14,0,0
4,Farkas,16,12907.779167,13901.405000,13629.492195,15470.159196,16028.163427,16029.692681,0.182362,0.528839,0.798888,0.804687,63,2600,3600.000000,21,10,0,GUROBI,1,14,0,0
5,Farkas,16,12907.779167,13901.405000,13634.845159,15655.402060,16029.692681,16029.692681,0.180301,0.673121,0.833466,0.844842,40,2356,3600.000000,21,10,0,GUROBI,1,14,0,0
6,Farkas,16,12817.417500,13830.916146,13556.935626,15543.404177,15840.032681,15840.032681,0.181314,0.660057,0.702503,0.719408,22,2495,3600.000000,21,10,0,GUROBI,1,14,0,0
7,Farkas,16,12907.779167,13905.441458,13632.334076,15743.612328,16029.692681,16029.692681,0.182772,0.706513,0.794872,0.812466,35,2915,3600.000000,21,10,0,GUROBI,1,14,0,0
8,Farkas,16,12907.779167,13901.405000,13634.845159,15436.170073,16029.692681,16029.692681,0.181215,0.605611,0.768709,0.768877,43,3520,3600.000000,21,10,0,GUROBI,1,14,0,0
9,Farkas,16,12909.557500,13936.135000,13634.845612,15667.648510,16029.692681,16029.692681,0.182670,0.552466,0.625017,0.643048,41,2418,3600.000000,21,10,0,GUROBI,1,14,0,0
10,Farkas,16,13000.116667,13993.742500,13713.026174,15600.259302,16029.692681,16029.692681,0.182112,0.667338,0.821300,0.825931,42,3316,3600.000000,21,10,0,GUROBI,1,14,0,0
