instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,7579621.830870,7579621.830870,7579621.830870,7580197.334541,7580197.334541,100000000000000007629769841091887003294964970946560.000000,0.010478,2.266478,0.010478,300.026478,3165,81037,300.000000,0,0,CBC,1
1,None,64,7579376.877445,7579376.877445,7579376.877445,7579833.275098,7579835.072092,100000000000000007629769841091887003294964970946560.000000,0.010058,0.758058,0.010058,300.090058,3901,90090,300.000000,0,0,CBC,1
2,None,64,7579645.846290,7579645.846290,7579645.846290,7580082.765241,7580084.735880,100000000000000007629769841091887003294964970946560.000000,0.010175,0.838175,0.010175,300.054175,4250,81841,300.000000,0,0,CBC,1
3,None,64,7579546.834520,7579546.834520,7579546.834520,7579987.056404,7579987.056404,7587323.749442,0.010103,0.866103,300.146103,300.186103,3359,69860,300.000000,0,0,CBC,1
4,None,64,7579003.191350,7579003.191350,7579003.191350,7579512.702150,7579513.374859,100000000000000007629769841091887003294964970946560.000000,0.010429,0.962429,0.010429,300.074429,3347,94243,300.000000,0,0,CBC,1
5,None,64,7579301.100596,7579301.100596,7579301.100596,7579749.594147,7579749.594586,100000000000000007629769841091887003294964970946560.000000,0.010049,0.838049,0.010049,300.126049,3337,93114,300.000000,0,0,CBC,1
6,None,64,7579569.421042,7579569.421042,7579569.421042,7580057.226738,7580057.262378,100000000000000007629769841091887003294964970946560.000000,0.010081,0.938081,0.010081,300.038081,4530,116646,300.000000,0,0,CBC,1
7,None,64,7579042.656024,7579042.656024,7579042.656024,7579510.511915,7579511.324443,100000000000000007629769841091887003294964970946560.000000,0.010471,0.854471,0.010471,300.082471,3222,96950,300.000000,0,0,CBC,1
8,None,64,7579457.773748,7579457.773748,7579457.773748,7579931.542485,7579931.542485,7585231.884655,0.010075,0.938075,300.102075,300.146075,3557,84751,300.000000,0,0,CBC,1
9,None,64,7579510.019558,7579510.019558,7579510.019558,7580021.036830,7580022.490325,100000000000000007629769841091887003294964970946560.000000,0.010146,0.910146,0.010146,300.014146,4068,94385,300.000000,0,0,CBC,1
10,None,64,7579437.598327,7579437.598327,7579437.598327,7579939.037487,7579939.037487,7583316.304886,0.010021,0.798021,300.082021,300.126021,4019,89288,300.000000,0,0,CBC,1
