instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,14274.102667,14429.857863,14283.468268,15824.302234,16029.692681,16029.692681,93.937153,94.703349,94.866092,94.866291,30,3313,3600.000000,65,47,47,GUROBI,1,45,0,0
1,Old,64,14278.170960,14434.147438,14430.570657,15786.633774,16027.692681,16027.692681,113.949404,114.758424,114.888843,114.889034,29,3278,3600.000000,65,51,0,GUROBI,1,45,0,0
2,Old,64,14270.795753,14427.983163,14275.378394,15786.092436,16018.992681,16018.992681,112.210537,113.213174,113.297023,113.321957,29,3436,3600.000000,65,52,0,GUROBI,1,45,0,0
3,Old,64,14272.593734,14428.612225,14309.732784,15691.237867,16029.692681,16029.692681,132.900173,133.932911,134.064490,134.076653,19,3853,3600.000000,65,51,0,GUROBI,1,45,0,0
4,Old,64,14273.825640,14428.580836,14405.942696,15769.371349,16020.692681,16020.692681,115.023009,115.893657,115.965180,115.965372,15,3094,3600.000000,65,47,0,GUROBI,1,45,0,0
5,Old,64,14282.254975,14436.486800,14412.305224,15649.572572,16036.692681,16036.692681,123.941217,124.766822,124.888420,124.897851,32,3358,3600.000000,65,50,0,GUROBI,1,45,0,0
6,Old,64,14275.379054,14432.665605,14281.807490,15643.797188,16023.992681,16023.992681,112.944122,113.701782,113.834908,113.875293,53,3810,3600.000000,65,47,0,GUROBI,1,45,0,0
7,Old,64,14271.670235,14427.425430,14278.604354,15781.325128,16027.692681,16027.692681,79.030025,79.896280,80.074452,80.074651,35,3401,3600.000000,65,47,0,GUROBI,1,45,0,0
8,Old,64,14276.251727,14431.624811,14409.771267,15737.131307,16021.692681,16021.692681,108.680485,109.912319,110.004578,110.004766,20,3297,3600.000000,65,49,0,GUROBI,1,45,0,0
9,Old,64,14279.201708,14435.844295,14337.136464,15698.897486,16028.942681,16029.692681,108.743596,109.605979,109.762298,109.762492,33,3340,3600.000000,65,50,0,GUROBI,1,45,0,0
