instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-2451537.325024,-2451451.740777,-2451453.736606,-2451451.906380,-2451431.671897,-2451297.000000,6.893226,8.105607,29.935670,29.937429,5563,21123,3600.000000,4,2,2,GUROBI,1,0,0,0
1,Old,4,-2451530.325024,-2451445.740777,-2451447.736606,-2451445.906380,-2451427.000000,-2451319.000000,6.599327,7.841530,27.616171,27.620864,4919,20329,3600.000000,4,2,0,GUROBI,1,0,0,0
2,Old,4,-2451552.325024,-2451466.740777,-2451468.736606,-2451467.044010,-2451441.784592,-2451376.000000,6.672664,7.882582,22.106039,22.108718,3063,14968,3600.000000,4,2,0,GUROBI,1,0,0,0
3,Old,4,-2451534.325024,-2451445.150195,-2451463.451109,-2451460.868448,-2451429.467661,-2451344.000000,6.674386,7.786312,45.327133,45.330812,4498,24072,3600.000000,4,2,0,GUROBI,1,0,0,0
4,Old,4,-2451532.325024,-2451446.740777,-2451448.736606,-2451446.906380,-2451427.349434,-2451341.000000,6.715812,7.930485,16.323071,16.325006,2532,12409,3600.000000,4,2,0,GUROBI,1,0,0,0
5,Old,4,-2451523.325024,-2451437.740777,-2451439.736606,-2451437.944200,-2451420.030278,-2451261.000000,6.568754,7.772655,28.164286,28.171216,4068,24473,3600.000000,4,2,0,GUROBI,1,0,0,0
6,Old,4,-2451506.325024,-2451422.331359,-2451453.778235,-2451422.428805,-2451402.898299,-2451181.000000,7.133901,8.332563,16.953578,16.957184,2331,13985,3600.000000,4,2,0,GUROBI,1,0,0,0
7,Old,4,-2451542.325024,-2451456.740777,-2451458.736606,-2451456.906380,-2451439.000000,-2451330.000000,6.585749,7.778960,26.949851,26.954106,4922,21007,3600.000000,4,2,0,GUROBI,1,0,0,0
8,Old,4,-2451520.325024,-2451434.740777,-2451436.736606,-2451434.906380,-2451410.350991,-2451205.000000,6.469650,7.673390,22.497064,22.499219,2937,17327,3600.000000,4,2,0,GUROBI,1,0,0,0
9,Old,4,-2451531.470604,-2451447.317933,-2451449.492835,-2451447.613509,-2451425.810131,-2451264.000000,6.550807,7.653843,28.510962,28.513214,4389,27234,3600.000000,4,2,0,GUROBI,1,0,0,0
10,Old,4,-2451531.179445,-2451446.754203,-2451448.462538,-2451446.895027,-2451426.349434,-2451319.000000,6.568938,7.801155,86.175607,86.183824,9676,113784,3600.000000,4,2,0,GUROBI,1,0,0,0
