instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,4941.271205,4942.060101,4941.271205,4942.174442,1,5187,3600.000000,4,1,160,GUROBI,1,0,0,0
1,New,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,742.892747,745.542526,745.747842,745.765172,1,9206,3600.000000,4,1,160,GUROBI,1,0,0,0
2,New,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,1545.237599,1549.122722,1567.874341,1567.875408,516,75449,3600.000000,4,36,162,GUROBI,1,1,0,0
3,New,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,1049.528187,1054.127513,1150.580351,1150.583264,2508,303309,3600.000000,4,19,160,GUROBI,1,2,0,0
4,New,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,545.795280,548.488112,583.014734,583.015923,699,92261,3600.000000,4,1,162,GUROBI,1,1,0,0
5,New,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,4933.517796,4937.054725,4938.542606,4938.543324,24,14330,3600.000000,4,1,160,GUROBI,1,0,0,0
7,New,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,4981.051970,4983.251541,4983.926394,4983.927058,24,14330,3600.000000,4,1,160,GUROBI,1,0,0,0
8,New,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,1685.988708,1688.000306,1688.818078,1688.818727,75,14843,3600.000000,4,3,161,GUROBI,1,2,0,0
9,New,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,3355.774593,3356.679604,3357.004897,3357.006263,1,6874,3600.000000,4,12,160,GUROBI,1,1,0,0
10,New,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,2103.238708,2106.128074,2117.426829,2117.427054,535,69096,3600.000000,4,29,161,GUROBI,1,0,0,0
