instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,35118.109848,35543.871937,35517.440321,54517.939301,54533.201299,54537.750000,15.220994,15.354069,15.403802,15.407827,49,852,3600.000000,64,64,129,GUROBI,1,0,0,0
1,Old,64,31995.269861,32219.336613,32191.956051,49953.957340,50028.821678,50032.500000,5.185815,5.324804,5.440424,5.440539,101,1196,3600.000000,64,97,0,GUROBI,1,0,0,0
2,Old,64,34016.059123,34084.040781,34084.040781,52786.746658,52807.405110,52808.250000,7.562275,7.721558,7.748297,7.758739,21,827,3600.000000,64,36,0,GUROBI,1,0,0,0
3,Old,64,31972.456792,32315.874213,32315.080374,50669.688454,50821.594946,50822.500000,4.141199,4.272059,4.495529,4.526145,208,1873,3600.000000,64,44,0,GUROBI,1,0,0,0
4,Old,64,33841.420020,34028.125714,34000.493695,52113.790445,52156.852892,52158.500000,4.873458,5.016636,5.051191,5.053868,34,748,3600.000000,64,110,0,GUROBI,1,0,0,0
5,Old,64,33445.212147,33451.003691,33451.003691,51261.125782,51276.765154,51281.500000,7.458834,7.598696,7.702482,7.702591,56,910,3600.000000,64,89,0,GUROBI,1,0,0,0
6,Old,64,34452.652598,34722.740071,34715.051486,53365.979342,53378.805827,53384.000000,5.727956,5.886660,5.957907,5.970004,56,925,3600.000000,64,62,0,GUROBI,1,0,0,0
7,Old,64,34620.937740,34805.308958,34803.159337,52694.483238,52735.439651,52739.750000,5.810609,5.961019,6.241267,6.290578,289,1971,3600.000000,64,117,0,GUROBI,1,0,0,0
8,Old,64,34395.036925,34746.150285,34730.532739,53019.549324,53040.890447,53045.000000,6.552763,6.681582,6.709941,6.730988,36,830,3600.000000,64,109,0,GUROBI,1,0,0,0
9,Old,64,35008.040632,35376.571220,35339.977580,53752.283201,53771.006159,53771.500000,5.932716,6.062686,6.069069,6.069829,6,684,3600.000000,64,80,0,GUROBI,1,0,0,0
10,Old,64,33442.799772,33557.971775,33557.971775,51295.416667,51330.750000,51330.750000,3.062710,3.173559,3.184209,3.191265,13,642,3600.000000,64,25,0,GUROBI,1,0,0,0
