instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,5480.606156,5597.724281,5560.973364,6667.872145,6946.713383,100000000000000007629769841091887003294964970946560.000000,0.922275,1.522275,0.922275,300.946275,24115,320890,300.000000,4,4,CBC,1
1,Old,4,5480.061318,5598.902348,5549.573157,6632.243814,6920.486931,7563.000000,0.229034,2.741034,300.305034,300.341034,18277,282899,300.000000,4,4,CBC,1
2,Old,4,5478.695757,5596.555075,5562.458012,6710.501357,7035.430496,7668.000000,0.205549,0.865549,300.269549,300.285549,17363,262399,300.000000,4,4,CBC,1
3,Old,4,5498.634464,5612.363599,5540.723375,7047.586171,7569.587066,7911.000000,0.202376,0.478376,300.294376,300.306376,21544,299384,300.000000,4,3,CBC,1
4,Old,4,5500.077099,5686.757605,5647.088010,6951.437934,7316.984063,7622.000000,0.165253,0.801253,300.237253,300.249253,21440,298480,300.000000,4,5,CBC,1
5,Old,4,5493.705127,5613.652514,5577.110649,7677.483025,7898.587052,8071.000000,0.198641,1.310641,300.266641,300.282641,21554,323147,300.000000,4,3,CBC,1
6,Old,4,5512.790878,5628.225714,5614.524924,6949.127412,7205.654385,7883.000000,0.188250,2.164250,300.272250,300.304250,18498,249216,300.000000,4,6,CBC,1
7,Old,4,5478.956597,5596.328469,5561.852802,6721.819985,6994.903104,7517.000000,0.206793,2.318793,300.258793,300.290793,18311,280698,300.000000,4,4,CBC,1
8,Old,4,5516.233277,5633.283866,5622.715726,7113.429865,7499.272268,8077.000000,0.191608,2.347608,300.283608,300.319608,23622,285072,300.000000,4,4,CBC,1
9,Old,4,5515.883068,5636.813314,5632.982572,7690.568593,8023.000000,8023.000000,0.225991,0.509991,74.177991,74.189991,7171,81753,300.000000,4,9,CBC,1
10,Old,4,5481.128810,5599.655159,5555.143386,7893.440682,8310.000000,8310.000000,0.174708,0.610708,164.998708,165.010708,18209,216389,300.000000,4,3,CBC,1
