instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,114740.518481,114745.521413,114740.518481,115155.000000,115155.000000,115155.000000,376.629268,381.425268,381.541268,381.589268,0,1057,300.000000,293,1,CBC,1
2,New,4,114113.777317,114214.514357,114114.634460,115116.999999,115117.000000,115117.000000,263.069481,267.453481,268.313481,268.357481,2,1388,300.000000,265,2,CBC,1
3,New,4,114109.752471,114227.851020,114110.947276,115152.000000,115152.000000,115152.000000,392.144436,395.984436,396.100436,396.140436,0,1332,300.000000,309,2,CBC,1
6,New,4,114214.058308,114268.867394,114214.722038,115129.000000,115131.000000,115131.000000,349.427622,353.255622,359.679622,359.719622,21,1457,300.000000,172,2,CBC,1
