instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,8951799.928130,8951799.928130,8951799.928130,8955122.117868,8965515.100789,8966406.491520,0.000002,0.019318,0.069372,0.170313,1098,2916,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,11830173.832114,11830173.832114,11830173.832114,11847510.146024,11853884.849280,11854296.637098,0.000002,0.018056,0.027732,0.029285,100,183,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,8389412.972146,8389412.972146,8389412.972146,8394895.201461,8395195.202946,8395656.926313,0.000002,0.016479,0.017562,0.017811,13,39,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,8644979.174960,8644979.174960,8644979.174960,8653167.965528,8668939.725987,8669737.943221,0.000002,0.018744,0.022795,0.026393,48,135,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,8452665.005511,8452665.005511,8452665.005511,8453395.355494,8454351.657500,8454351.657500,0.000002,0.012350,0.065465,0.065778,468,722,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,13786122.928437,13786122.928437,13786122.928437,13794528.452787,13794528.452787,13794528.452787,0.000002,0.005653,0.006229,0.006360,1,9,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,8811809.739381,8811809.739381,8811809.739381,8837779.702135,8838468.050986,8838468.050986,0.000002,0.010636,0.010800,0.011044,2,23,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,10210621.189388,10210621.189388,10210621.189388,10250869.066607,10259779.345965,10260128.677063,0.000004,0.021628,0.025804,0.025963,26,93,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,7844045.071675,7844045.071675,7844045.071675,7846368.216183,7846368.216183,7846368.215783,0.000002,0.000002,0.000002,0.006749,1,0,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,7988656.217468,7988656.217468,7988656.217468,8010848.529737,8010848.529737,8010848.529737,0.000002,0.000002,0.002736,0.002877,1,6,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,8435967.391758,8435967.391758,8435967.391758,8438414.847138,8440134.943970,8440134.943970,0.000002,0.012860,0.022656,0.022902,115,150,3600.000000,0,0,0,GUROBI,1,0,0,0
