instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,869515.130911,874303.362258,872376.716328,873792.058578,878345.541618,878430.316000,1.658385,1.675594,1.701473,2.942654,9223,18263,3600.000000,64,2,7,GUROBI,1,0,0,0
1,Farkas,64,866987.302022,871854.261244,869908.095772,871347.396356,875923.316284,875986.316000,0.084461,0.102463,0.136340,1.035236,7229,16060,3600.000000,64,2,0,GUROBI,1,0,0,0
2,Farkas,64,869819.297578,874594.261244,872680.882994,874088.058578,878638.702062,878726.316000,0.080177,0.094860,0.126596,1.178016,9000,17506,3600.000000,64,2,0,GUROBI,1,0,0,0
3,Farkas,64,869627.214244,874334.367911,872488.341328,873844.058578,878399.861618,878482.316000,0.081466,0.094764,0.127897,1.188217,8968,17789,3600.000000,64,2,0,GUROBI,1,0,0,0
4,Farkas,64,868712.190911,873403.261244,871559.401328,872912.951911,877455.631173,877535.316000,0.080199,0.101095,0.134057,1.253938,9284,18448,3600.000000,64,2,0,GUROBI,1,0,0,0
5,Farkas,64,873079.344244,877875.575591,875955.929661,877364.271911,881954.897644,882034.316000,0.083660,0.102928,0.139014,1.229419,9521,18712,3600.000000,64,2,0,GUROBI,1,0,0,0
6,Farkas,64,872269.344244,877069.575591,875145.929661,876558.271911,881154.720729,881228.316000,0.085358,0.103125,0.139429,1.476819,9910,21286,3600.000000,64,2,0,GUROBI,1,0,0,0
7,Farkas,64,868408.376467,873221.700036,871269.961883,872709.720800,877286.743484,877347.316000,0.080430,0.098198,0.129520,1.113999,7868,13305,3600.000000,64,2,0,GUROBI,1,0,0,0
8,Farkas,64,865908.464244,870666.261244,868755.049661,870160.058578,874748.479396,874798.316000,0.083477,0.103186,0.129045,1.082353,7883,15630,3600.000000,64,2,0,GUROBI,1,0,0,0
9,Farkas,64,869739.209800,874526.362258,872600.170217,874010.720800,878577.111773,878648.316000,0.079867,0.099144,0.132681,1.244801,8559,19058,3600.000000,64,2,0,GUROBI,1,0,0,0
10,Farkas,64,871673.024244,876428.261244,874504.609661,875937.951911,880476.921467,880560.316000,0.082200,0.100148,0.139944,1.146582,6955,11900,3600.000000,64,2,0,GUROBI,1,0,0,0
