instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,7579621.830870,7579621.830870,7579621.830870,7580197.334541,7580197.334541,100000000000000007629769841091887003294964970946560.000000,0.010490,2.282490,0.010490,300.054490,3162,81015,300.000000,0,0,CBC,1
1,None,64,7579355.183296,7579355.183296,7579355.183296,7579937.233883,7579937.233884,100000000000000007629769841091887003294964970946560.000000,0.009989,1.069989,0.009989,300.009989,3309,90165,300.000000,0,0,CBC,1
2,None,64,7579438.438078,7579438.438078,7579438.438078,7579976.380686,7579976.381154,100000000000000007629769841091887003294964970946560.000000,0.010139,1.426139,0.010139,300.110139,3277,86338,300.000000,0,0,CBC,1
3,None,64,7579529.415739,7579529.415739,7579529.415739,7579963.653054,7579965.177205,100000000000000007629769841091887003294964970946560.000000,0.010123,0.654123,0.010123,300.074123,4613,96924,300.000000,0,0,CBC,1
4,None,64,7579617.731568,7579617.731568,7579617.731568,7580079.138239,7580079.138239,7590258.365759,0.010423,1.434423,300.122423,300.330423,2525,72038,300.000000,0,0,CBC,1
5,None,64,7579561.204728,7579561.204728,7579561.204728,7580043.531569,7580043.541385,100000000000000007629769841091887003294964970946560.000000,0.010392,0.758392,0.010392,300.006392,3830,86968,300.000000,0,0,CBC,1
6,None,64,7579614.775815,7579614.775815,7579614.775815,7580044.493102,7580044.493102,100000000000000007629769841091887003294964970946560.000000,0.010237,1.182237,0.010237,300.014237,3270,87724,300.000000,0,0,CBC,1
7,None,64,7579542.525667,7579542.525667,7579542.525667,7580063.733133,7580063.733133,7583196.083384,0.010378,1.098378,300.166378,300.206378,3208,86013,300.000000,0,0,CBC,1
8,None,64,7579601.136491,7579601.136491,7579601.136491,7580063.168134,7580063.168134,100000000000000007629769841091887003294964970946560.000000,0.010412,0.930412,0.010412,300.042412,5492,132364,300.000000,0,0,CBC,1
9,None,64,7579583.022477,7579583.022477,7579583.022477,7580054.050884,7580054.050885,100000000000000007629769841091887003294964970946560.000000,0.010167,1.026167,0.010167,300.018167,3013,85127,300.000000,0,0,CBC,1
10,None,64,7579422.016179,7579422.016179,7579422.016179,7579834.556638,7579834.742194,100000000000000007629769841091887003294964970946560.000000,0.010161,0.482161,0.010161,300.026161,3066,77193,300.000000,0,0,CBC,1
