instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,947.957237,971.153846,964.633188,1041.634919,1120.000000,1120.000000,1.472411,1.584411,7.296411,7.296411,2370,8517,300.000000,25,8,CBC,1
1,Farkas,16,908.343771,908.439394,908.343771,1047.786207,1063.000000,1063.000000,0.117478,0.581478,14.437478,14.441478,10686,31979,300.000000,25,8,CBC,1
2,Farkas,16,898.425874,898.515304,898.425874,1112.197053,1153.000000,1153.000000,0.107175,0.655175,1.391175,1.399175,412,2314,300.000000,25,8,CBC,1
3,Farkas,16,947.957237,971.153846,964.633188,1043.278132,1120.000000,1120.000000,0.099729,0.835729,48.459729,48.467729,22584,76646,300.000000,25,8,CBC,1
4,Farkas,16,959.746969,971.414266,963.415406,1054.544035,1120.000000,1120.000000,0.116177,0.784177,6.652177,6.660177,2258,9100,300.000000,25,8,CBC,1
5,Farkas,16,863.946971,863.963628,863.946971,1055.305502,1128.000000,1128.000000,0.126195,0.654195,8.038195,8.042195,4988,16198,300.000000,25,8,CBC,1
6,Farkas,16,868.658824,868.658824,868.658824,930.912399,965.000000,965.000000,0.108301,0.740301,3.548301,3.556301,1442,7284,300.000000,25,8,CBC,1
7,Farkas,16,945.779431,967.859729,960.834242,1048.920985,1128.000000,1128.000000,0.102452,0.838452,24.490452,24.502452,11610,37877,300.000000,25,8,CBC,1
8,Farkas,16,811.310631,811.314891,811.310631,1113.225998,1136.000000,1136.000000,0.127626,0.703626,4.543626,4.551626,2416,9575,300.000000,25,8,CBC,1
9,Farkas,16,945.735135,966.954168,959.616010,1062.052242,1136.000000,1136.000000,0.119161,0.803161,18.015161,18.019161,8156,29708,300.000000,25,8,CBC,1
10,Farkas,16,892.883212,892.883212,892.883212,1078.614184,1136.000000,1136.000000,0.131809,0.747809,9.415809,9.423809,6144,22153,300.000000,25,8,CBC,1
