instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,981.864286,981.864286,981.864286,990.816270,1077.460000,1077.560000,0.000025,0.697270,16.055726,16.331666,9963,169281,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,737.126105,737.126105,737.126105,775.340331,881.960000,882.040000,0.000002,0.309998,60.820815,61.035068,14977,495983,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,798.652147,798.652147,798.652147,823.766807,972.990000,973.050000,0.000002,0.854590,110.280906,242.651948,56353,1723296,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,752.436563,752.436563,752.436563,780.386696,815.760000,815.760000,0.000003,0.427551,1.992376,2.504974,894,15526,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,745.343714,745.343714,745.343714,783.493687,912.910000,913.000000,0.000002,0.685154,124.163806,125.661114,19708,708446,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,864.167183,864.167183,864.167183,867.386549,1002.090000,1002.190000,0.000003,0.455320,90.973345,93.407269,50138,964713,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,979.524810,979.524810,979.524810,982.199294,1031.840000,1031.920000,0.000002,0.438321,12.983390,15.698483,11607,168249,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,971.824268,971.824268,971.824268,989.644465,1045.440000,1045.500000,0.000002,0.462312,9.075234,9.260066,3381,77240,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,709.174319,709.174319,709.174319,782.601954,874.370000,874.370000,0.000002,0.752582,12.672134,13.014626,2522,85513,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,803.341600,803.341600,803.341600,823.859730,994.300094,994.370000,0.000004,0.593065,53.334772,100.533114,37647,960299,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,816.060152,816.060152,816.060152,851.539652,982.710000,982.790000,0.000003,0.842551,40.366202,40.876862,12457,316062,3600.000000,0,0,0,GUROBI,1,0,0,0
