instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,-74325169.345138,-74289399.613335,-74296367.704940,-74159835.257175,-73906938.833450,-73899701.000000,7.466055,7.659210,80.441916,89.871913,38121,652440,3600.000000,72,27,27,GUROBI,1,62,0,0
1,Farkas,64,-74325169.345138,-74289399.613335,-74296367.704940,-74159835.257175,-73889046.174660,-73881660.000000,0.528279,0.720669,159.641602,174.265532,71682,1500822,3600.000000,72,27,0,GUROBI,1,62,0,0
2,Farkas,64,-74325169.345138,-74289399.613335,-74296367.704940,-74160029.469881,-73904972.313004,-73897585.000000,0.527210,0.707988,80.485124,86.689159,32246,627912,3600.000000,72,27,0,GUROBI,1,62,0,0
3,Farkas,64,-74278697.656480,-74243579.969008,-74249993.692256,-74115216.610673,-73888797.429274,-73885336.000000,0.523088,0.687784,30.277058,30.278476,16088,287505,3600.000000,72,27,0,GUROBI,1,62,0,0
4,Farkas,64,-74325169.345138,-74289399.613335,-74296367.704940,-74158662.866825,-73907142.602852,-73899774.000000,0.527962,0.746194,65.136460,65.136619,28121,498472,3600.000000,72,27,0,GUROBI,1,62,0,0
5,Farkas,64,-74325096.019440,-74289284.129070,-74296229.726309,-74160241.503972,-73871352.751408,-73863980.000000,0.526311,0.746249,134.441418,145.954798,62766,1086936,3600.000000,72,27,0,GUROBI,1,62,0,0
6,Farkas,64,-72977647.020778,-72976441.529013,-72976441.529013,-72771949.460420,-72635802.923384,-72633313.000000,0.543123,0.762904,20.590266,20.591107,11883,202020,3600.000000,72,27,0,GUROBI,1,62,0,0
7,Farkas,64,-74325169.345138,-74289399.613335,-74296367.704940,-74159967.921925,-73903699.822596,-73896989.000000,0.518250,0.766691,81.866050,81.870419,39255,643869,3600.000000,72,27,0,GUROBI,1,62,0,0
8,Farkas,64,-74086388.055737,-74051662.527964,-74056545.478929,-73908995.942005,-73664866.564839,-73657708.000000,0.534914,0.726414,19.337623,28.248988,15506,282115,3600.000000,72,27,0,GUROBI,1,62,0,0
9,Farkas,64,-74325169.345138,-74289399.613335,-74296367.704940,-74159835.257175,-73903698.970231,-73898478.000000,0.522711,0.712612,69.052754,69.056813,30840,525059,3600.000000,72,27,0,GUROBI,1,62,0,0
10,Farkas,64,-73980706.794819,-73949348.260824,-73958989.794027,-73805561.468737,-73551109.107312,-73545222.000000,0.523092,0.714058,86.919817,86.924614,37179,649680,3600.000000,72,27,0,GUROBI,1,62,0,0
