instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,1415.000000,1415.000000,1415.000000,1518.000000,2810.000000,2810.000000,0.000003,0.471586,3.317846,7.199780,4234,50582,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,1414.500000,1414.500000,1414.500000,1518.430894,2809.000000,2809.000000,0.000004,0.512835,8.302898,41.417470,30932,365897,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,1412.500000,1412.500000,1412.500000,1534.133333,2806.000000,2806.000000,0.000002,0.432255,20.106988,40.424290,29817,364981,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,1411.250000,1411.250000,1411.250000,1539.165414,2801.000000,2801.000000,0.000004,0.673754,12.593780,43.959261,22810,315744,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,1414.000000,1414.000000,1414.000000,1517.583333,2807.000000,2807.000000,0.000003,0.467250,11.689170,39.810671,29973,362297,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,1414.000000,1414.000000,1414.000000,1517.866667,2810.000000,2810.000000,0.000003,0.467546,8.171534,35.952996,27269,314384,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,1412.500000,1412.500000,1412.500000,1517.333333,2808.000000,2808.000000,0.000003,0.431725,9.331694,44.775171,31942,368930,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,1412.500000,1412.500000,1412.500000,1518.550000,2803.000000,2803.000000,0.000001,0.486461,13.414407,47.801114,33287,428481,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,1413.500000,1413.500000,1413.500000,1517.625000,2809.000000,2809.000000,0.000003,0.453802,6.506746,39.455617,22346,309976,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,1414.500000,1414.500000,1414.500000,1523.406249,2806.000000,2806.000000,0.000002,0.629717,8.594806,65.350534,27253,369497,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,1408.500000,1408.500000,1408.500000,1524.148148,2800.000000,2800.000000,0.000002,0.467676,35.698374,35.698520,23979,289143,3600.000000,0,0,0,GUROBI,1,0,0,0
