instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,-61647584.873762,-60363726.017900,-61354621.245345,-54892846.505529,-54560657.594069,-54558535.014236,44.288244,57.466351,73.470388,73.471416,147,41354,3600.000000,17,7,16,GUROBI,1
1,Farkas,16,-116878588.337227,-116663893.137932,-116878588.337227,-85152979.332959,-84756478.691052,-84756478.691052,3.530286,5.376294,5.532868,5.533313,13,3894,3600.000000,17,7,0,GUROBI,1
2,Farkas,16,-83500546.483384,-81764677.582085,-83500546.483384,-68677992.691842,-68197974.314612,-68197974.314612,2.437619,4.705966,5.323104,5.323857,32,6028,3600.000000,17,7,0,GUROBI,1
3,Farkas,16,-134767107.464687,-131697160.143050,-134767107.464687,-88958428.357666,-87968055.347774,-87968055.347774,4.254713,5.929989,6.271360,6.271790,21,4563,3600.000000,17,7,0,GUROBI,1
4,Farkas,16,-124309903.529370,-124273154.444100,-124309903.529370,-101193957.320416,-100708316.436204,-100705328.264343,4.906088,6.229787,6.363733,6.470977,24,3635,3600.000000,17,7,0,GUROBI,1
5,Farkas,16,-98532147.288856,-98410348.696643,-98532147.288856,-71620753.428472,-70923859.721414,-70923859.721414,2.854530,5.084147,5.869112,5.869739,37,7073,3600.000000,17,7,0,GUROBI,1
6,Farkas,16,-156271078.491187,-155745367.678769,-156271078.491187,-130958305.190436,-130508792.127289,-130497370.399128,4.741327,6.101513,6.303303,6.303712,17,3126,3600.000000,17,7,0,GUROBI,1
7,Farkas,16,-94383996.556783,-92459503.020119,-94383996.556783,-69576139.324460,-67798950.497724,-67798950.497724,3.238458,5.351493,7.591234,7.591921,79,11646,3600.000000,17,7,0,GUROBI,1
8,Farkas,16,-105124341.482502,-104691557.806107,-105124341.482502,-86084500.547525,-84431768.925111,-84431768.924961,3.543517,5.446447,5.748443,6.793906,61,10237,3600.000000,17,7,0,GUROBI,1
9,Farkas,16,-137627662.245776,-136611830.319430,-137627662.245776,-117082825.887021,-115387998.672380,-115387998.672380,5.212230,7.705686,9.054305,9.055052,31,8684,3600.000000,17,7,0,GUROBI,1
10,Farkas,16,-170032016.676658,-169848567.321956,-170032016.676658,-144449474.010813,-143988973.006146,-143983599.225420,6.784157,8.211180,8.848386,8.849006,48,5769,3600.000000,17,7,0,GUROBI,1
