instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,185321.356786,185321.356786,185321.356786,187616.298878,188176.235791,188182.000000,0.000025,0.266450,0.387989,0.391124,63,1679,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,92507.371012,92507.371012,92507.371012,102861.185608,102912.174479,102912.174479,0.000003,0.183528,0.185985,0.187241,8,755,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,123868.595038,123868.595038,123868.595038,144709.967795,145792.150000,145792.150000,0.000002,0.184912,0.248465,0.249013,49,1154,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,93095.839436,93095.839436,93095.839436,113124.295091,113487.633332,113487.633332,0.000002,0.110298,0.117628,0.118158,15,420,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,48947.452225,48947.452225,48947.452225,62567.035319,63145.625000,63145.625000,0.000002,0.109860,0.113169,0.114327,8,418,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,81221.251611,81221.251611,81221.251611,93898.756884,93931.812500,93931.812500,0.000002,0.157573,0.164858,0.165478,15,691,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,78196.200200,78196.200200,78196.200200,91686.165588,92428.105856,92435.305556,0.000002,0.161387,0.170936,0.179910,20,714,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,81213.155355,81213.155355,81213.155355,89536.971250,89556.597917,89556.597917,0.000003,0.076314,0.076843,0.077727,2,432,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,109108.022508,109108.022508,109108.022508,119587.786039,119589.625000,119589.625000,0.000003,0.123238,0.123758,0.124820,2,511,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,95713.784963,95713.784963,95713.784963,112898.788909,113642.750000,113642.750000,0.000002,0.106478,0.125109,0.126764,26,707,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,105903.300097,105903.300097,105903.300097,115090.917679,115417.525000,115417.525000,0.000002,0.161470,0.191927,0.193336,35,804,3600.000000,0,0,0,GUROBI,1,0,0,0
