instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,511.617840,542.798690,526.339328,567.459589,568.100700,568.100700,1.273689,1.287048,1.273689,1.287440,1,44,3600.000000,16,3,8,GUROBI,1,4,0,0
1,Old,16,513.551522,542.798690,522.365981,567.459589,568.100700,568.100700,0.027589,0.034581,0.034826,0.035085,1,44,3600.000000,16,2,0,GUROBI,1,4,0,0
2,Old,16,510.617840,542.798690,523.910590,566.459589,567.100700,567.100700,0.029551,0.037351,0.037645,0.037991,1,44,3600.000000,16,2,0,GUROBI,1,4,0,0
3,Old,16,463.122336,485.178517,476.415086,498.539700,498.539700,498.539700,0.028826,0.037196,0.037790,0.038054,1,36,3600.000000,16,2,0,GUROBI,1,4,0,0
4,Old,16,512.617840,542.798690,525.910590,568.459589,569.100700,569.100700,0.031422,0.038395,0.038624,0.038870,1,44,3600.000000,16,2,0,GUROBI,1,4,0,0
5,Old,16,511.617840,542.798690,527.189791,567.459589,568.100700,568.100700,0.039019,0.052152,0.052439,0.052757,1,47,3600.000000,16,3,0,GUROBI,1,4,0,0
6,Old,16,511.402760,542.798690,524.701581,567.459589,568.100700,568.100700,0.028148,0.040590,0.040894,0.041222,1,44,3600.000000,16,2,0,GUROBI,1,4,0,0
7,Old,16,511.617840,542.798690,527.189791,567.459589,568.100700,568.100700,0.030954,0.042683,0.042967,0.043279,1,44,3600.000000,16,3,0,GUROBI,1,4,0,0
8,Old,16,511.617840,542.798690,524.910590,567.459589,568.100700,568.100700,0.031450,0.041767,0.042051,0.042361,1,44,3600.000000,16,2,0,GUROBI,1,4,0,0
9,Old,16,478.789364,495.446033,487.338490,515.100700,515.100700,515.100700,0.033201,0.040431,0.041028,0.041275,1,41,3600.000000,16,3,0,GUROBI,1,4,0,0
10,Old,16,510.617840,542.798690,523.910590,566.459589,567.100700,567.100700,0.032274,0.044230,0.044587,0.044971,1,44,3600.000000,16,2,0,GUROBI,1,4,0,0
