instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,2748.345238,3778.988095,2894.970238,7075.207601,7350.000000,7350.000000,1.749221,1.897907,2.601456,2.925378,910,13080,3600.000000,64,2,52,GUROBI,1,0,0,0
1,Farkas,64,2787.155952,3852.098810,2931.404613,9448.403908,9540.000000,9540.000000,0.207724,0.268966,0.292637,0.296436,49,486,3600.000000,64,2,0,GUROBI,1,58,58,0
2,Farkas,64,2807.042857,3863.332143,2939.663616,10518.520026,10725.000000,10725.000000,0.209705,0.273680,0.284592,0.300423,59,582,3600.000000,64,2,0,GUROBI,1,58,58,0
3,Farkas,64,2747.035714,3771.428571,2895.672247,8465.756956,8609.000000,8609.000000,0.177194,0.279774,0.356251,0.366641,114,1403,3600.000000,64,2,0,GUROBI,1,30,30,0
4,Farkas,64,2787.497619,3873.411905,2919.402165,9997.139863,10109.000000,10109.000000,0.205308,0.248697,0.257040,0.259088,19,270,3600.000000,64,2,0,GUROBI,1,55,55,0
5,Farkas,64,2752.375000,3840.617857,2897.134598,11266.828503,11360.000000,11360.000000,0.204397,0.248898,0.255800,0.260619,23,301,3600.000000,64,2,0,GUROBI,1,54,54,0
6,Farkas,64,2841.332143,3916.828571,2978.295833,11824.076849,11901.000000,11901.000000,0.200520,0.269742,0.273453,0.279645,13,201,3600.000000,64,2,0,GUROBI,1,57,57,0
7,Farkas,64,2751.173810,3836.280952,2900.849405,10628.895513,10675.000000,10675.000000,0.195374,0.287194,0.305652,0.306529,36,464,3600.000000,64,2,0,GUROBI,1,50,50,0
8,Farkas,64,2722.609524,3753.230952,2864.268899,9672.867072,9692.000000,9692.000000,0.174606,0.218331,0.221385,0.222707,9,245,3600.000000,64,2,0,GUROBI,1,28,28,0
9,Farkas,64,2735.619048,3841.304762,2887.269048,10010.138507,10175.365703,10176.000000,0.190930,0.252861,0.297525,0.322598,121,1298,3600.000000,64,2,0,GUROBI,1,42,42,0
10,Farkas,64,2770.960714,3807.260714,2910.906027,10264.974968,10354.000000,10354.000000,0.178801,0.234238,0.263870,0.267565,50,609,3600.000000,64,2,0,GUROBI,1,27,27,0
