instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,14274.102667,14274.102667,14274.102667,15797.830784,16029.692681,16029.692681,0.000002,0.677013,0.814618,0.814807,24,3108,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,14274.102667,14274.102667,14274.102667,15278.382489,16029.307967,16029.692681,0.000002,0.589523,0.760560,0.977375,76,4549,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,14274.102667,14274.102667,14274.102667,15777.421068,16029.692681,16029.692681,0.000002,1.115721,1.270837,1.319182,34,4861,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,14274.102667,14274.102667,14274.102667,15699.095317,16097.811181,16097.811181,0.000002,0.989404,1.278852,1.279045,51,4827,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,14274.102667,14274.102667,14274.102667,15590.288904,16029.692681,16029.692681,0.000002,0.743201,0.929626,0.929818,45,3532,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,14274.102667,14274.102667,14274.102667,15581.544776,16029.692681,16029.692681,0.000003,0.708476,0.900061,0.945183,50,3871,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,14358.428004,14358.428004,14358.428004,15546.330835,16117.809046,16117.809046,0.000002,0.794277,1.029941,1.107000,61,4450,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,14274.102667,14274.102667,14274.102667,15636.572808,16121.302681,16121.302681,0.000001,0.860762,1.063024,1.063211,36,3967,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,14274.102667,14274.102667,14274.102667,15628.331383,16029.692681,16029.692681,0.000002,0.740328,1.010343,1.010530,44,3864,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,14274.102667,14274.102667,14274.102667,15843.953477,16029.692681,16029.692681,0.000002,0.891832,1.051290,1.051476,36,3756,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,14274.102667,14274.102667,14274.102667,15608.300939,16029.692681,16029.692681,0.000001,0.570184,0.842441,0.842638,46,3658,3600.000000,0,0,0,GUROBI,1,0,0,0
