instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,6532.083333,6532.083333,6532.083333,6535.000000,6548.000000,6548.000000,0.000003,0.235120,0.547288,0.572202,77,1614,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,7087.000000,7087.000000,7087.000000,7087.000000,7087.000000,7087.000000,0.000003,0.000003,0.000003,0.097879,1,1043,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,6690.500000,6690.500000,6690.500000,6693.000000,6693.000000,6693.000000,0.000002,0.115232,0.000002,0.119315,1,1010,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,6765.000000,6765.000000,6765.000000,6768.000000,6768.000000,6768.000000,0.000002,0.105852,0.000002,0.109474,1,838,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,6780.500000,6780.500000,6780.500000,6783.000000,6783.000000,6783.000000,0.000002,0.118402,0.000002,0.123109,1,972,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,6532.083333,6532.083333,6532.083333,6535.000000,6548.000000,6548.000000,0.000003,0.288623,0.506208,0.507169,42,1289,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,6953.500000,6953.500000,6953.500000,6955.000000,6955.000000,6955.000000,0.000003,0.285018,0.000003,0.288009,1,1100,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,6585.500000,6585.500000,6585.500000,6587.500000,6612.000000,6612.000000,0.000002,0.403370,0.664765,0.665671,51,1682,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,6533.583333,6533.583333,6533.583333,6537.000000,6549.000000,6549.000000,0.000002,0.255489,0.322048,0.322920,13,1150,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,7220.000000,7220.000000,7220.000000,7220.000000,7220.000000,7220.000000,0.000002,0.000002,0.000002,0.091431,1,926,3600.000000,0,0,0,GUROBI,1,0,0,0
