instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,176867.503349,176870.378349,176870.378349,256667.730710,258411.000000,258411.000000,42.269555,42.937555,61.861555,61.865555,2802,19531,300.000000,84,18,CBC,1
1,Farkas,4,179753.565288,179756.440288,179756.119854,268043.496190,270021.000000,270021.000000,1.551461,2.059461,73.155461,73.159461,12480,81868,300.000000,84,18,CBC,1
2,Farkas,4,176857.681866,176860.556866,176860.556866,266388.885897,270021.000000,270021.000000,1.464653,2.852653,136.544653,136.556653,20277,128395,300.000000,84,18,CBC,1
3,Farkas,4,177109.603859,177112.478859,177112.478859,267488.364965,269739.240300,270021.000000,1.495983,3.443983,301.535983,301.547983,38435,413990,300.000000,84,18,CBC,1
4,Farkas,4,176930.312790,176933.187790,176933.187790,245272.543368,248265.039908,248823.000000,1.504894,2.448894,301.612894,301.616894,30071,276575,300.000000,84,18,CBC,1
