instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,20430947.618854,20440452.078832,20437789.089269,20731272.625885,20740044.565756,20740496.768779,0.973647,1.131184,1.156178,1.157640,34,762,3600.000000,4,13,30,GUROBI,1,0,0,0
1,Old,4,20436381.355151,20452365.340413,20452365.340413,20737236.397446,20746267.260556,20748115.305434,0.119185,0.421754,0.600758,0.600856,85,848,3600.000000,4,16,0,GUROBI,1,0,0,0
2,Old,4,20407405.811386,20418820.444602,20418820.444602,20706882.526404,20718657.657941,20719373.740925,0.122757,0.430966,0.466890,0.467365,48,910,3600.000000,4,18,0,GUROBI,1,0,0,0
3,Old,4,20415259.845430,20428259.489529,20428259.489529,20721184.547527,20722833.184809,20724382.754011,0.185993,0.346052,0.353586,0.354200,18,770,3600.000000,4,17,0,GUROBI,1,0,0,0
4,Old,4,20357449.000163,20365977.820965,20365977.820965,20667531.332540,20668033.113436,20669617.010621,0.172869,0.323559,0.325640,0.328136,8,597,3600.000000,4,30,0,GUROBI,1,0,0,0
5,Old,4,20416284.783773,20426964.197859,20426964.197859,20724081.119573,20728230.509496,20728230.509496,0.125413,0.267773,0.316923,0.318811,75,873,3600.000000,4,18,0,GUROBI,1,0,0,0
6,Old,4,20415830.492667,20430187.964763,20430187.964763,20716080.873728,20730166.420869,20731055.462872,0.112269,0.247589,0.255086,0.286633,45,794,3600.000000,4,14,0,GUROBI,1,0,0,0
7,Old,4,20387667.579825,20389755.621622,20389755.621622,20706462.262490,20722309.384418,20724259.778706,0.217121,0.409600,0.510632,0.510721,138,1522,3600.000000,4,30,0,GUROBI,1,0,0,0
8,Old,4,20431018.829170,20432704.445752,20432704.445752,20748820.454560,20762057.546272,20763611.563816,0.172621,0.347735,0.379002,0.379101,42,994,3600.000000,4,30,0,GUROBI,1,0,0,0
9,Old,4,20383298.305325,20393953.060942,20388860.307062,20691422.809661,20699793.769287,20701124.002528,0.120684,0.245409,0.280111,0.280192,53,849,3600.000000,4,12,0,GUROBI,1,0,0,0
10,Old,4,20441049.281840,20453472.088533,20452867.949607,20751419.916574,20753018.072366,20753695.967612,0.110887,0.245749,0.251136,0.253879,10,625,3600.000000,4,10,0,GUROBI,1,0,0,0
