instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,25877.609268,25960.674911,25923.963883,25976.555583,26374.000000,26374.000000,3901.010013,3903.562575,3931.431237,3931.968331,896,63289,3600.000000,4,224,224,GUROBI,1,0,0,0
1,Old,4,25877.609268,25960.674911,25917.075017,25967.088376,26372.000000,26374.000000,2536.395850,2538.511816,2549.428399,2551.802541,556,36319,3600.000000,4,224,0,GUROBI,1,0,0,0
3,Old,4,27868.714862,27936.163676,27935.880453,28050.783081,28712.000000,28714.000000,2942.254737,2945.469731,2983.882587,2983.909632,1106,81400,3600.000000,4,212,0,GUROBI,1,0,0,0
4,Old,4,25877.609268,25960.674911,25931.178456,25975.208395,26372.000000,26374.000000,2854.287384,2860.730168,2966.718048,2968.295526,1084,83684,3600.000000,4,224,0,GUROBI,1,0,0,0
5,Old,4,25877.609268,25960.674911,25927.980609,25976.617040,26374.000000,26374.000000,2856.241603,2859.086009,2874.838626,2889.311950,748,58136,3600.000000,4,224,0,GUROBI,1,0,0,0
6,Old,4,25877.609268,25960.674911,25919.302174,25975.159632,26374.000000,26374.000000,2355.610502,2357.925963,2368.959055,2373.605152,743,50474,3600.000000,4,224,0,GUROBI,1,0,0,0
7,Old,4,25877.609268,25960.674911,25924.006109,25973.194621,26372.000000,26374.000000,2694.831769,2697.199286,2736.726780,2736.727631,1208,90692,3600.000000,4,224,0,GUROBI,1,0,0,0
8,Old,4,25877.609268,25960.674911,25916.121967,25972.245716,26372.000000,26374.000000,2948.179083,2950.155458,2962.331426,2962.910076,599,41793,3600.000000,4,224,0,GUROBI,1,0,0,0
9,Old,4,25877.609268,25960.674911,25925.754487,25972.975691,26373.000000,26374.000000,2412.711655,2414.818753,2435.878173,2436.172446,1243,75134,3600.000000,4,224,0,GUROBI,1,0,0,0
10,Old,4,25877.609268,25960.674911,25914.707637,25968.717429,26372.000000,26374.000000,2368.091400,2370.193856,2401.834126,2402.943384,999,73238,3600.000000,4,224,0,GUROBI,1,0,0,0
