instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,12841.689392,12843.774708,12843.774708,12849.956250,12850.224551,12850.860735,0.718954,0.893998,0.898582,0.898713,5,849,3600.000000,4,5,12,GUROBI,1,0,0,0
1,Farkas,4,12852.258521,12853.906456,12853.906456,12866.591903,12870.254354,12870.457534,0.042242,0.192420,0.211250,0.211388,10,823,3600.000000,4,5,0,GUROBI,1,0,0,0
2,Farkas,4,13395.996670,13398.081985,13398.081985,13410.618429,13410.713224,13410.713224,0.040668,0.189962,0.192791,0.192922,3,779,3600.000000,4,5,0,GUROBI,1,0,0,0
3,Farkas,4,12905.829025,12907.958290,12907.914340,12929.982399,12932.153543,12932.153543,0.034676,0.276976,0.284642,0.287484,9,916,3600.000000,4,5,0,GUROBI,1,0,0,0
4,Farkas,4,13112.183484,13115.259008,13114.268799,13123.980665,13125.394898,13126.281193,0.045635,0.208332,0.234224,0.234361,14,949,3600.000000,4,5,0,GUROBI,1,0,0,0
5,Farkas,4,12471.971487,12471.971487,12471.971487,12501.341085,12504.776165,12505.365612,0.039421,0.396781,0.491246,0.491381,45,1019,3600.000000,4,5,0,GUROBI,1,0,0,0
6,Farkas,4,12923.625789,12925.711104,12925.711104,12968.239797,12970.718984,12971.997335,0.037426,0.309311,0.368398,0.368547,32,1124,3600.000000,4,5,0,GUROBI,1,0,0,0
7,Farkas,4,13660.749661,13660.749661,13660.749661,13698.135591,13698.695255,13699.828739,0.035662,0.287729,0.331370,0.331514,14,900,3600.000000,4,5,0,GUROBI,1,0,0,0
8,Farkas,4,13191.196560,13192.974521,13192.974521,13202.046590,13205.195701,13205.342626,0.039790,0.333335,0.339858,0.339989,4,863,3600.000000,4,5,0,GUROBI,1,0,0,0
9,Farkas,4,13195.517388,13198.146312,13197.602703,13219.818957,13221.037142,13222.141529,0.039382,0.326854,0.368023,0.368160,21,1012,3600.000000,4,5,0,GUROBI,1,0,0,0
10,Farkas,4,12810.798613,12812.847107,12812.847107,12837.084170,12837.767388,12838.265661,0.040241,0.260975,0.275271,0.275446,8,887,3600.000000,4,5,0,GUROBI,1,0,0,0
