instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000003,0.000003,0.126171,0.136228,1,2938,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000002,0.000002,0.114481,0.123735,1,2802,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000003,0.000003,0.109940,0.119104,1,2737,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000002,0.000002,0.117388,0.126879,1,2840,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,115290.000000,115290.000000,115290.000000,115290.000000,115290.000000,115290.000000,0.000002,0.000002,0.115181,0.123959,1,2671,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000002,0.000002,0.130144,0.137916,1,2882,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,115170.000000,115170.000000,115170.000000,115181.250000,115185.000000,115185.000000,0.000002,0.665818,0.670802,0.672693,1,3677,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000002,0.000002,0.113804,0.123093,1,2799,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000003,0.000003,0.114113,0.123649,1,2802,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,115170.000000,115170.000000,115170.000000,115170.000000,115170.000000,115170.000000,0.000003,0.000003,0.124506,0.133774,1,2857,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000002,0.000002,0.112944,0.122179,1,2802,3600.000000,0,0,0,GUROBI,1,0,0,0
