instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,14274.102667,14429.857863,14283.468268,15722.422478,16029.692681,16029.692681,93.733752,94.696872,94.917297,94.917483,32,4400,3600.000000,65,47,47,GUROBI,1,45,0,0
1,New,64,14274.102667,14429.857863,14283.468268,15698.321958,16029.692681,16029.692681,82.485217,83.230382,83.416230,83.443784,35,3449,3600.000000,65,47,47,GUROBI,1,45,0,0
2,New,64,15682.504050,15720.757452,15702.045748,17223.093715,17789.329181,17789.329181,132.607455,133.783900,134.006821,134.045915,50,5716,3600.000000,73,47,47,GUROBI,1,45,0,0
3,New,64,14274.102667,14429.857863,14282.595005,15708.319468,16029.692681,16029.692681,82.167578,83.031125,83.240972,83.241184,30,3841,3600.000000,65,47,47,GUROBI,1,45,0,0
4,New,64,14542.847281,14991.242329,14564.754441,15762.081480,16343.567408,16343.567408,120.231178,120.976682,121.313700,121.385441,71,4611,3600.000000,64,47,47,GUROBI,1,44,0,0
5,New,64,14274.102667,14429.857863,14283.468268,15604.439786,16029.692681,16029.692681,84.785619,85.619658,85.801475,85.838423,48,3792,3600.000000,65,47,47,GUROBI,1,45,0,0
6,New,64,14274.102667,14429.857863,14409.982806,15800.384791,16029.692681,16029.692681,84.250285,85.245396,85.338357,85.385647,24,4009,3600.000000,65,47,47,GUROBI,1,45,0,0
7,New,64,14274.102667,14429.857863,14283.723432,15637.419802,16029.692681,16029.692681,79.825025,80.596271,80.722854,80.772016,31,3168,3600.000000,65,47,47,GUROBI,1,45,0,0
8,New,64,14409.886662,14604.876161,14571.984689,15871.915170,16283.567590,16283.567590,102.786335,103.437336,103.686750,103.686948,41,3512,3600.000000,68,50,50,GUROBI,1,43,0,0
9,New,64,14274.102667,14429.857863,14283.468268,15704.258554,16029.692681,16029.692681,83.214506,85.214653,85.751627,85.895992,44,3738,3600.000000,65,47,47,GUROBI,1,45,0,0
