instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,1910.000000,1910.000000,1910.000000,2330.000000,3360.000000,3360.000000,0.000018,0.227517,0.503932,0.524255,279,3582,3600.000000,0,0,0,GUROBI,1
1,None,64,1909.500000,1909.500000,1909.500000,2280.120206,3360.000000,3360.000000,0.000001,0.236110,0.642670,1.474893,1461,15625,3600.000000,0,0,0,GUROBI,1
2,None,64,1909.000000,1909.000000,1909.000000,2281.000000,3358.000000,3358.000000,0.000002,0.319653,1.279661,1.279917,1115,11342,3600.000000,0,0,0,GUROBI,1
3,None,64,1908.583333,1908.583333,1908.583333,2275.103448,3360.000000,3360.000000,0.000002,0.293423,2.510574,2.714754,1265,17247,3600.000000,0,0,0,GUROBI,1
4,None,64,1909.250000,1909.250000,1909.250000,2288.282373,3358.000000,3358.000000,0.000001,0.368008,1.152007,1.670093,1531,15847,3600.000000,0,0,0,GUROBI,1
5,None,64,1909.500000,1909.500000,1909.500000,2244.287879,3359.000000,3359.000000,0.000002,0.248880,1.894019,2.045607,1135,15394,3600.000000,0,0,0,GUROBI,1
6,None,64,1908.750000,1908.750000,1908.750000,2352.750000,3358.000000,3358.000000,0.000002,0.255207,1.290512,1.290605,1449,13984,3600.000000,0,0,0,GUROBI,1
7,None,64,1908.500000,1908.500000,1908.500000,2278.333333,3360.000000,3360.000000,0.000002,0.268137,1.276974,1.542135,1067,12272,3600.000000,0,0,0,GUROBI,1
8,None,64,1909.500000,1909.500000,1909.500000,2278.411111,3358.000000,3358.000000,0.000002,0.339804,0.902609,1.559690,1220,13647,3600.000000,0,0,0,GUROBI,1
9,None,64,1908.500000,1908.500000,1908.500000,2298.263963,3359.000000,3359.000000,0.000002,0.368953,1.376716,1.380668,1056,12119,3600.000000,0,0,0,GUROBI,1
10,None,64,1908.000000,1908.000000,1908.000000,2300.531785,3354.000000,3354.000000,0.000001,0.228268,1.997924,2.000827,1078,13457,3600.000000,0,0,0,GUROBI,1
