instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,25490184.451460,25519142.427242,25504862.052960,25691025.562082,25695103.127497,100000000000000007629769841091887003294964970946560.000000,18.264137,20.568137,18.264137,300.060137,11351,56842,300.000000,27,6,CBC,1
1,Farkas,16,25894206.302558,25928279.473454,25908400.345104,26107046.306752,26117875.179277,26150669.256784,1.961802,3.733802,300.029802,300.049802,11049,70829,300.000000,27,6,CBC,1
2,Farkas,16,25419276.498785,25453966.179240,25433954.100284,25667946.149125,25667946.149125,25778980.472103,1.477063,2.353063,300.041063,300.057063,7148,50572,300.000000,27,6,CBC,1
3,Farkas,16,26793438.716890,26826361.757050,26803613.908608,27195428.425997,27195428.425997,27339872.288215,1.923557,3.703557,300.031557,300.051557,8324,142785,300.000000,27,6,CBC,1
4,Farkas,16,28492154.287523,28517855.023698,28505826.465175,29483092.188424,29483092.188424,29663166.414355,1.816566,4.668566,300.040566,300.064566,10501,81800,300.000000,27,6,CBC,1
5,Farkas,16,29435154.204310,29464778.341354,29448979.954186,29922695.752707,29922695.752707,30184713.323350,2.063532,4.443532,300.075532,300.107532,9538,54266,300.000000,27,6,CBC,1
6,Farkas,16,27028801.794877,27028801.794877,27028801.794877,27466425.477256,27466425.477256,27595311.882605,1.644269,3.092269,300.060269,300.080269,9029,54392,300.000000,27,6,CBC,1
7,Farkas,16,28643867.646864,28664468.248444,28658010.845556,29225512.095262,29225512.095262,29741737.256638,2.011952,6.891952,300.027952,300.071952,10912,82605,300.000000,27,6,CBC,1
8,Farkas,16,28152435.096328,28152435.096328,28152435.096328,28913917.412758,28913917.412758,29222023.397613,2.294849,3.718849,300.074849,300.098849,8268,45777,300.000000,27,6,CBC,1
9,Farkas,16,29043695.403258,29056035.620601,29051702.698815,29652639.115333,29652639.115333,30083825.875649,2.037500,4.469500,300.065500,300.097500,6270,111150,300.000000,27,6,CBC,1
10,Farkas,16,27889264.952398,27889264.952398,27889264.952398,28584104.320385,28584104.320385,28789260.423978,3.040651,4.136651,300.044651,300.068651,6406,70737,300.000000,27,6,CBC,1
