instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,-74325169.345138,-74325169.345138,-74325169.345138,-74161764.663304,-73903698.973149,-73899701.000000,0.000002,0.170008,57.467471,57.467616,25958,466986,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,-176905724.032575,-176905724.032575,-176905724.032575,-176189924.610627,-175742333.613870,-175724803.000000,0.000002,0.228117,15.555758,16.334111,8310,176978,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,-77984510.437176,-77984510.437176,-77984510.437176,-77649057.952449,-77284079.879613,-77276357.000000,0.000002,0.160394,112.820349,114.543574,48190,1067925,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,-128066321.120475,-128066321.120475,-128066321.120475,-127220384.963722,-126414158.361937,-126401541.000000,0.000003,0.159584,84.522973,87.239416,32273,736797,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,-79471970.371765,-79471970.371765,-79471970.371765,-79250629.586015,-78985121.853963,-78978741.000000,0.000002,0.182016,154.242407,154.248848,55122,1419626,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,-75058841.472385,-75058841.472385,-75058841.472385,-73753128.409412,-73540349.274333,-73534426.000000,0.000002,0.311811,42.868193,42.869076,15379,456245,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,-97112466.087665,-97112466.087665,-97112466.087665,-96908765.164934,-96492074.785971,-96482453.000000,0.000003,0.169923,41.904833,43.877249,23591,415739,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,-85289323.957180,-85289323.957180,-85289323.957180,-85037152.044939,-84731522.409835,-84729671.000000,0.000002,0.185530,324.799316,324.812142,79621,2556275,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,-75257921.584195,-75257921.584195,-75257921.584195,-75070011.678019,-74779563.369641,-74774851.000000,0.000003,0.167122,164.929199,164.936080,68491,1342931,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,-90554634.940776,-90554634.940776,-90554634.940776,-87357028.191596,-86982891.406886,-86974228.000000,0.000003,0.187125,59.277076,59.889403,20085,629803,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,-75591603.600032,-75591603.600032,-75591603.600032,-75272250.489218,-75006150.428112,-74998747.000000,0.000003,0.179198,54.699409,58.127331,24759,459008,3600.000000,0,0,0,GUROBI,1,0,0,0
