instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,12907.779167,13557.342500,13453.620591,15692.890384,15692.890384,16029.692681,7.558585,9.386585,300.018585,300.022585,5771,177671,300.000000,4,10,CBC,1
1,New,4,12905.870833,13555.434167,13323.436112,15705.354213,15705.354213,22911.441363,9.126373,12.178373,300.082373,300.090373,4320,168076,300.000000,4,10,CBC,1
3,New,4,12906.987500,13555.759167,13358.291574,15893.606443,15893.606443,26634.956546,8.857408,13.945408,300.041408,300.057408,5002,184678,300.000000,4,10,CBC,1
4,New,4,12909.120833,13561.184167,13362.943023,15864.135267,15864.135267,16087.811181,9.354280,13.098280,300.038280,300.050280,2306,102801,300.000000,4,10,CBC,1
5,New,4,12905.195833,13553.759167,13454.682265,15739.017738,15739.432914,16586.862091,9.657111,22.309111,300.017111,300.073111,3079,127039,300.000000,4,10,CBC,1
6,New,4,12901.445833,13553.509167,13442.236091,15766.166089,15766.563746,16321.688319,9.596734,23.520734,300.016734,300.092734,2179,107251,300.000000,4,10,CBC,1
7,New,4,12907.070833,13557.884167,13230.302569,15813.931932,15815.377956,23457.552683,8.381940,19.373940,300.017940,300.065940,6126,196934,300.000000,4,10,CBC,1
8,New,4,12905.695833,13554.800833,13337.181903,15718.944570,15723.823408,18084.756365,8.366583,21.798583,300.090583,300.154583,2495,131142,300.000000,4,10,CBC,1
9,New,4,12908.779167,13558.342500,13336.211430,15762.022979,15762.022979,22085.976723,7.799483,11.371483,300.015483,300.027483,4179,171643,300.000000,4,10,CBC,1
10,New,4,12915.937500,13565.000833,13252.328077,15620.241684,15620.241684,17097.541728,9.279570,12.059570,300.059570,300.067570,4966,162483,300.000000,4,10,CBC,1
