instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,1167185.725592,1167185.725592,1167185.725592,1172911.932583,1201500.000000,1201500.000000,0.003388,0.307388,1.215388,1.219388,570,1439,300.000000,0,0,CBC,1
1,None,16,1167172.586176,1167172.586176,1167172.586176,1172461.085431,1203289.000000,1203289.000000,0.000674,0.056674,0.520674,0.524674,276,656,300.000000,0,0,CBC,1
2,None,16,1167028.126872,1167028.126872,1167028.126872,1172255.620149,1201355.000000,1201355.000000,0.000676,0.080676,0.592676,0.592676,292,747,300.000000,0,0,CBC,1
3,None,16,1167212.658803,1167212.658803,1167212.658803,1173219.701768,1202132.000000,1202132.000000,0.000670,0.100670,0.576670,0.576670,272,796,300.000000,0,0,CBC,1
4,None,16,1165957.006102,1165957.006102,1165957.006102,1170974.656427,1201131.000000,1201131.000000,0.000267,0.048267,0.916267,0.916267,532,1118,300.000000,0,0,CBC,1
5,None,16,1167105.811377,1167105.811377,1167105.811377,1172338.886422,1201818.000000,1201818.000000,0.000281,0.048281,0.776281,0.780281,420,989,300.000000,0,0,CBC,1
6,None,16,1167204.386617,1167204.386617,1167204.386617,1172047.667680,1201322.000000,1201322.000000,0.000672,0.040672,0.880672,0.884672,482,983,300.000000,0,0,CBC,1
7,None,16,1167196.313828,1167196.313828,1167196.313828,1172146.248208,1201515.000000,1201515.000000,0.000292,0.044292,0.576292,0.580292,320,770,300.000000,0,0,CBC,1
8,None,16,1167196.093239,1167196.093239,1167196.093239,1172246.605481,1201512.000000,1201512.000000,0.000277,0.084277,0.680277,0.680277,350,885,300.000000,0,0,CBC,1
9,None,16,1167190.920011,1167190.920011,1167190.920011,1172680.735777,1201506.000000,1201506.000000,0.000277,0.124277,0.828277,0.828277,432,1202,300.000000,0,0,CBC,1
10,None,16,1168588.027352,1168588.027352,1168588.027352,1173348.339375,1202244.000000,1202244.000000,0.000272,0.060272,0.624272,0.624272,308,793,300.000000,0,0,CBC,1
