instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,197818.254988,197818.254988,197818.254988,389833.684790,405935.180000,405935.180000,0.000031,0.180829,0.460464,0.485426,221,1631,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,197814.515357,197814.515357,197814.515357,391015.771611,405934.180000,405934.180000,0.000003,0.191084,0.500580,0.500735,166,1687,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,197807.618625,197807.618625,197807.618625,390883.637394,405927.180000,405927.180000,0.000003,0.194527,0.350125,0.373069,131,1376,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,197812.311008,197812.311008,197812.311008,399592.319582,405929.180000,405929.180000,0.000002,0.163586,0.346788,0.346938,120,1328,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,197815.626052,197815.626052,197815.626052,388400.986841,405940.180000,405940.180000,0.000001,0.139709,0.515546,0.519070,241,1684,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,197819.253028,197819.253028,197819.253028,382005.527162,405937.180000,405937.180000,0.000004,0.106641,0.678386,0.691328,395,3090,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,197805.276991,197805.276991,197805.276991,381194.663064,405930.180000,405930.180000,0.000003,0.135511,0.456769,0.465749,193,1681,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,197813.648847,197813.648847,197813.648847,386084.722642,405932.180000,405932.180000,0.000003,0.168276,0.439187,0.439337,173,1512,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,197805.015747,197805.015747,197805.015747,385841.739786,405931.180000,405931.180000,0.000006,0.145006,0.564993,0.565144,275,2157,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,197815.582875,197815.582875,197815.582875,385496.813950,405943.180000,405943.180000,0.000002,0.173493,0.520534,0.539162,235,1922,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,197817.625844,197817.625844,197817.625844,387017.380250,405938.180000,405938.180000,0.000003,0.139540,0.397387,0.415854,152,1595,3600.000000,0,0,0,GUROBI,1,0,0,0
