instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,5480.606156,5718.207760,5581.031627,7198.126120,7350.000000,7350.000000,1.727762,1.938103,2.630918,2.705832,614,9496,3600.000000,16,2,46,GUROBI,1,0,0,0
1,Farkas,16,5527.398958,5811.767464,5635.932150,11616.580462,11743.000000,11743.000000,0.078230,0.172579,0.187107,0.205178,40,792,3600.000000,16,2,0,GUROBI,1,6,6,0
2,Farkas,16,5551.254885,5771.344177,5645.534924,10892.658398,10894.000000,10894.000000,0.072622,0.124991,0.125825,0.126328,4,214,3600.000000,16,2,0,GUROBI,1,0,0,0
3,Farkas,16,5462.055757,5852.173740,5568.258427,10561.034404,10596.000000,10596.000000,0.095816,0.157991,0.160381,0.162043,7,229,3600.000000,16,2,0,GUROBI,1,14,14,0
4,Farkas,16,5453.728212,5856.425022,5555.077020,8668.009914,8786.000000,8786.000000,0.096366,0.160744,0.173714,0.177974,21,399,3600.000000,16,2,0,GUROBI,1,14,14,0
5,Farkas,16,5634.919056,5945.141210,5711.960561,10788.038694,10859.000000,10859.000000,0.089885,0.140762,0.143336,0.145688,12,267,3600.000000,16,2,0,GUROBI,1,9,9,0
6,Farkas,16,5499.079610,5771.587787,5603.155418,10036.082874,10189.000000,10189.000000,0.093384,0.186880,0.230657,0.236899,66,910,3600.000000,16,2,0,GUROBI,1,12,12,0
7,Farkas,16,5595.381371,5871.007441,5691.919195,11447.282091,11573.000000,11573.000000,0.094285,0.172702,0.180172,0.187277,19,469,3600.000000,16,2,0,GUROBI,1,10,10,0
8,Farkas,16,5506.954302,5782.554175,5615.558559,11403.780905,11450.000000,11450.000000,0.094026,0.145501,0.164444,0.166841,35,378,3600.000000,16,2,0,GUROBI,1,14,14,0
9,Farkas,16,5560.211413,5954.509007,5656.548644,10328.964184,10391.000000,10391.000000,0.095646,0.175201,0.190456,0.202137,33,656,3600.000000,16,2,0,GUROBI,1,13,13,0
10,Farkas,16,5570.474946,5824.532756,5660.527980,9673.299033,9729.000000,9729.000000,0.106299,0.207755,0.233533,0.234542,37,620,3600.000000,16,2,0,GUROBI,1,14,14,0
