instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,14274.102667,14320.402490,14282.097569,15722.543277,16029.692681,16029.692681,25.234947,25.975944,26.136753,26.147446,31,3174,3600.000000,21,47,47,GUROBI,1
1,New,16,14267.689853,14665.387041,14579.066884,15430.979723,15936.892681,15936.892681,21.503420,22.355834,22.586093,22.586288,38,3759,3600.000000,22,51,51,GUROBI,1
2,New,16,14252.494194,14716.397656,14452.439047,15650.783151,16029.692681,16029.692681,30.574140,31.440376,31.626566,31.626757,22,3616,3600.000000,18,52,52,GUROBI,1
3,New,16,14385.894170,14415.339177,14415.339177,15455.296737,15758.530681,15758.530681,23.487933,24.103915,24.209592,24.209779,17,2288,3600.000000,16,52,52,GUROBI,1
4,New,16,14632.871475,15209.696826,15075.772283,16171.910852,16644.548000,16644.548000,25.936936,26.740814,27.051080,27.158072,82,4597,3600.000000,26,45,45,GUROBI,1
5,New,16,14167.822597,14640.577195,14617.402371,15570.166327,15783.382681,15783.382681,26.774827,27.620505,27.907803,27.908014,60,4236,3600.000000,18,49,49,GUROBI,1
6,New,16,14274.102667,14320.402490,14317.227363,15662.003248,16029.692681,16029.692681,30.483146,31.219495,31.363757,31.363947,28,2928,3600.000000,18,47,47,GUROBI,1
7,New,16,14274.102667,14320.402490,14317.415966,15631.368110,16029.692681,16029.692681,25.271583,26.022151,26.179776,26.235260,45,3700,3600.000000,16,47,47,GUROBI,1
8,New,16,14300.366181,14708.166971,14651.796403,15456.375091,16029.692681,16029.692681,19.659408,20.545270,20.851396,20.851590,50,4299,3600.000000,17,43,43,GUROBI,1
9,New,16,14158.424234,14600.574051,14502.844814,15040.194481,15315.491500,15315.491500,23.824573,24.374741,24.426813,24.432826,13,2052,3600.000000,25,44,44,GUROBI,1
10,New,16,14274.102667,14320.402490,14277.298457,15766.959671,16029.692681,16029.692681,24.689779,25.441846,25.564949,25.577657,26,3015,3600.000000,20,47,47,GUROBI,1
