instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,20146.761297,20163.840931,20158.170836,20872.310928,21166.000000,21166.000000,1.252844,1.293139,1.252844,1.293749,2,185,3600.000000,73,4,14,GUROBI,1
1,New,64,20159.950204,20177.187660,20170.129810,21166.000000,21166.000000,21166.000000,0.602162,0.637828,0.638638,0.638919,5,105,3600.000000,79,5,15,GUROBI,1
2,New,64,19810.740631,19827.237137,19827.237137,21166.000000,21166.000000,21166.000000,0.479501,0.510999,0.511279,0.511564,1,110,3600.000000,71,4,16,GUROBI,1
3,New,64,19633.492617,19858.151563,19856.873735,21165.999890,21166.000000,21166.000000,0.901655,0.958190,0.968246,0.968566,12,196,3600.000000,67,17,17,GUROBI,1
4,New,64,20145.969963,20169.062187,20158.328922,20868.960130,21165.999497,21165.999497,0.375760,0.451468,0.462847,0.463155,17,198,3600.000000,64,3,13,GUROBI,1
5,New,64,21866.063994,22526.555419,22082.832505,23726.897638,24694.000000,24694.000000,0.319025,0.459053,0.901314,0.901645,544,1887,3600.000000,64,4,15,GUROBI,1
6,New,64,20153.355750,20170.435385,20165.971181,20875.982058,21165.995799,21165.995799,0.457088,0.505310,0.509667,0.509746,19,182,3600.000000,71,5,14,GUROBI,1
7,New,64,39452.258372,40198.844944,39544.106277,42317.000000,42852.000000,42855.000000,0.330826,0.414244,9.539441,11.267993,17347,66305,3600.000000,64,9,15,GUROBI,1
8,New,64,23046.945826,23491.179768,23477.155463,24593.097561,25100.999912,25100.999912,0.533371,0.596630,1.059755,1.059845,547,1823,3600.000000,65,4,16,GUROBI,1
9,New,64,20392.116453,20463.685303,20451.849562,21001.149630,21166.000000,21166.000000,0.508448,0.564652,0.568532,0.568896,13,239,3600.000000,71,7,14,GUROBI,1
10,New,64,20149.662857,20171.504628,20162.567757,20876.834444,21166.000000,21166.000000,0.422793,0.526717,0.527382,0.527668,2,207,3600.000000,64,4,14,GUROBI,1
