instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,4656.363636,4666.691057,4664.161681,4665.631358,4722.000000,4722.000000,22.330049,22.898597,23.874198,24.252727,340,6105,3600.000000,4,52,52,GUROBI,1,0,0,0
1,Farkas,4,4642.655290,4651.128492,4647.346321,4648.431188,4705.000000,4705.000000,0.104555,0.552203,1.866929,1.927411,401,6645,3600.000000,4,52,0,GUROBI,1,0,0,0
2,Farkas,4,5036.000000,5046.714286,5036.000000,5044.090909,5098.000000,5098.000000,0.131884,0.534480,1.237916,1.238795,157,2840,3600.000000,4,52,0,GUROBI,1,2,2,0
3,Farkas,4,4404.697917,4407.491803,4404.697917,4410.854133,4461.000000,4461.000000,0.118573,0.534197,2.251081,2.329630,509,7491,3600.000000,4,52,0,GUROBI,1,0,0,0
4,Farkas,4,4628.292929,4638.700000,4634.616365,4635.685446,4674.000000,4674.000000,0.106833,0.576067,1.049229,1.352305,179,2849,3600.000000,4,52,0,GUROBI,1,0,0,0
5,Farkas,4,4743.356164,4743.660079,4743.356164,4747.163265,4769.000000,4769.000000,0.116051,0.552703,1.426591,1.430212,155,2371,3600.000000,4,52,0,GUROBI,1,0,0,0
6,Farkas,4,4691.902235,4692.532164,4691.902235,4700.256086,4718.000000,4718.000000,0.116791,0.513861,0.850926,0.874807,70,1396,3600.000000,4,52,0,GUROBI,1,0,0,0
7,Farkas,4,4738.260000,4738.260000,4738.260000,4743.211268,4768.000000,4768.000000,0.112862,0.530085,0.789375,0.814893,40,1113,3600.000000,4,52,0,GUROBI,1,0,0,0
8,Farkas,4,4578.382022,4581.000000,4578.382022,4580.890756,4581.000000,4581.000000,0.111875,0.535057,0.537631,0.538995,2,640,3600.000000,4,52,0,GUROBI,1,0,0,0
9,Farkas,4,4288.720930,4290.695652,4288.739973,4291.859813,4350.000000,4350.000000,0.119723,0.536880,2.893467,3.283896,765,10883,3600.000000,4,52,0,GUROBI,1,0,0,0
10,Farkas,4,4713.317391,4713.317391,4713.317391,4714.181818,4759.000000,4759.000000,0.114384,0.610884,1.108448,1.109273,75,1643,3600.000000,4,52,0,GUROBI,1,0,0,0
