instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,25490184.451460,25516874.406203,25504862.052960,25766240.929005,25777344.086099,25779856.368613,2.205960,2.632062,2.911482,2.936374,165,1939,3600.000000,16,6,73,GUROBI,1,3,0,0
1,New,16,25894206.302558,25906440.426005,25896364.079553,26141164.951703,26148062.893585,26150669.256784,2.130452,2.888497,3.506222,3.690846,479,4569,3600.000000,17,11,83,GUROBI,1,8,0,0
2,New,16,25419276.498785,25488405.303083,25425617.623804,25741859.566762,25745439.336432,25747760.453127,1.848315,2.444699,2.561969,2.562718,62,1240,3600.000000,16,5,78,GUROBI,1,5,0,0
3,New,16,26793438.716890,26818094.782550,26798798.320178,27241383.224318,27252440.445147,27255082.127725,1.987851,2.465219,2.584632,2.662800,106,1736,3600.000000,17,4,79,GUROBI,1,6,0,0
4,New,16,28492154.287523,29190282.317890,29179502.279663,29540886.777816,29545418.850270,29546492.842547,2.364664,2.789044,2.855226,2.855395,25,983,3600.000000,21,4,72,GUROBI,1,7,0,0
5,New,16,29435154.204310,29702032.238328,29649121.105840,29983631.375266,29984057.345951,29984161.025881,2.472758,2.999412,3.015092,3.015268,8,1069,3600.000000,18,5,83,GUROBI,1,4,0,0
6,New,16,27028801.794877,27237967.280082,27201200.463109,27537775.613366,27537902.500160,27538548.962958,2.180997,2.743128,2.755235,2.757343,11,1140,3600.000000,16,2,88,GUROBI,1,1,0,0
7,New,16,28643867.646864,29050423.989118,28665704.588280,29446902.393309,29472105.928562,29474532.543441,2.786807,3.307415,4.186237,4.186414,603,4739,3600.000000,17,6,87,GUROBI,1,1,0,0
8,New,16,28152435.096328,28617931.989972,28446170.860008,28995284.230345,29028339.630264,29030720.378616,2.126632,2.715729,3.029555,3.046843,160,2296,3600.000000,17,4,100,GUROBI,1,4,0,0
9,New,16,29043695.403258,29301796.305174,29062859.968111,29754722.117618,29758731.580925,29760692.265638,1.839728,2.407336,2.548741,2.556511,52,1676,3600.000000,16,2,103,GUROBI,1,5,0,0
10,New,16,27889264.952398,28406210.754034,27909210.542897,28661777.360210,28687609.516960,28689872.605617,1.825379,2.325887,2.502132,2.502309,126,2337,3600.000000,16,4,88,GUROBI,1,6,0,0
