instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,869515.130911,869515.130911,869515.130911,873792.058578,878430.316000,878430.316000,0.006495,0.046495,60.574495,60.574495,57526,89604,300.000000,0,0,CBC,1
1,None,16,862150.716400,862150.716400,862150.716400,866624.054896,870814.316000,870814.316000,0.001074,0.061074,84.081074,84.081074,59065,81171,300.000000,0,0,CBC,1
2,None,16,886802.174244,886802.174244,886802.174244,891105.099105,895219.316000,895219.316000,0.000807,0.052807,39.724807,39.724807,33040,53768,300.000000,0,0,CBC,1
3,None,16,869295.606467,869295.606467,869295.606467,873596.855188,878061.316000,878061.316000,0.001481,0.033481,56.557481,56.557481,54472,74466,300.000000,0,0,CBC,1
4,None,16,859594.530322,859594.530322,859594.530322,863920.235107,868097.653952,868097.653952,0.001496,0.089496,42.229496,42.229496,36594,53018,300.000000,0,0,CBC,1
5,None,16,885842.208689,885842.208689,885842.208689,890428.830814,894790.316000,894790.316000,0.001301,0.057301,45.317301,45.317301,35358,66981,300.000000,0,0,CBC,1
6,None,16,868427.306433,868427.306433,868427.306433,872870.313869,877190.826843,877190.826843,0.001467,0.053467,50.353467,50.353467,40292,59149,300.000000,0,0,CBC,1
7,None,16,872371.246467,872371.246467,872371.246467,876644.507467,881250.316000,881250.316000,0.000611,0.016611,58.708611,58.708611,54160,89538,300.000000,0,0,CBC,1
8,None,16,871197.788656,871197.788656,871197.788656,875520.666272,879995.316000,879995.316000,0.000796,0.044796,76.060796,76.060796,54636,75857,300.000000,0,0,CBC,1
9,None,16,871090.987578,871090.987578,871090.987578,875493.038776,879944.316000,879944.316000,0.000821,0.052821,53.972821,53.976821,49288,71561,300.000000,0,0,CBC,1
10,None,16,855466.349767,855466.349767,855466.349767,859933.112322,864607.316000,864607.316000,0.000804,0.036804,71.672804,71.672804,57330,80089,300.000000,0,0,CBC,1
