instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-931.638851,-878.768109,-906.085390,-783.648976,-132.873137,-132.873137,1115.015692,1116.508159,1136.275910,1136.899350,1370,90516,3600.000000,4,36,36,GUROBI,1,0,0,0
1,Old,4,-880.141763,-826.761279,-875.905489,-795.782769,-132.873137,-132.873137,2197.263020,2197.963444,2201.444774,2228.515206,3320,173975,3600.000000,4,38,0,GUROBI,1,0,0,0
2,Old,4,-923.179388,-853.573335,-880.421446,-849.067840,-132.873137,-132.873137,441.388714,442.260020,451.223373,502.255367,8590,414251,3600.000000,4,36,0,GUROBI,1,0,0,0
3,Old,4,-889.843529,-775.745148,-873.291178,-784.612240,-132.873137,-132.873137,1070.382134,1071.005872,1080.909335,1086.009307,2346,107476,3600.000000,4,37,0,GUROBI,1,0,0,0
4,Old,4,-902.131029,-851.727658,-889.464350,-833.887775,-132.873137,-132.873137,18.272085,19.026315,47.193274,61.952679,5636,262714,3600.000000,4,48,0,GUROBI,1,0,0,0
5,Old,4,-930.994086,-866.099470,-918.704976,-889.984006,-132.873137,-132.873137,11.174278,12.021595,23.381361,140.162125,19299,964403,3600.000000,4,36,0,GUROBI,1,0,0,0
6,Old,4,-902.701140,-808.377948,-872.182612,-824.403408,-132.873137,-132.873137,1888.498252,1889.189670,1891.311157,1925.886806,5327,270379,3600.000000,4,37,0,GUROBI,1,0,0,0
7,Old,4,-913.662650,-833.931129,-880.570802,-857.740779,-132.873137,-132.873137,67.519620,68.071658,76.496300,110.413526,5896,289282,3600.000000,4,37,0,GUROBI,1,0,0,0
8,Old,4,-898.557115,-838.655004,-875.891447,-833.096066,-132.873137,-132.873137,53.219653,53.868210,95.279438,101.357502,6376,293899,3600.000000,4,48,0,GUROBI,1,0,0,0
9,Old,4,-919.486285,-838.592212,-886.171025,-862.086485,-139.482467,-139.482467,12.997893,13.795036,55.329014,57.002099,6131,294545,3600.000000,4,36,0,GUROBI,1,0,0,0
10,Old,4,-914.494315,-817.450658,-895.032188,-851.682087,-132.873137,-132.873137,1056.162144,1056.860769,1105.233719,1105.233890,7272,294916,3600.000000,4,37,0,GUROBI,1,0,0,0
