instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,1910.000000,1910.000000,1910.000000,2280.000000,3360.000000,3360.000000,1.187739,1.383476,1.673098,1.673188,205,2872,3600.000000,4,16,18,GUROBI,1,0,0,0
1,New,4,1904.500000,1905.750000,1905.750000,2312.299517,3352.000000,3352.000000,0.205838,0.386227,0.873825,0.986134,897,8208,3600.000000,4,12,12,GUROBI,1,0,0,0
2,New,4,1903.000000,1905.500000,1905.500000,2281.542731,3364.000000,3364.000000,0.185169,0.362000,0.879579,1.144680,1150,11335,3600.000000,4,12,12,GUROBI,1,0,0,0
3,New,4,1906.000000,1910.500000,1910.500000,2270.059948,3349.000000,3349.000000,0.201941,0.362873,1.303373,1.303467,1394,14923,3600.000000,4,12,12,GUROBI,1,0,0,0
4,New,4,1908.833333,1910.000000,1910.000000,2288.357477,3356.000000,3356.000000,0.268845,0.447932,0.822194,1.376797,1333,14214,3600.000000,4,22,22,GUROBI,1,0,0,0
5,New,4,1907.333333,1909.800000,1909.800000,2274.923936,3359.000000,3359.000000,0.219313,0.392514,1.182549,1.333630,1417,14491,3600.000000,4,16,16,GUROBI,1,0,0,0
6,New,4,1900.000000,1905.500000,1905.500000,2329.349515,3330.000000,3330.000000,0.238534,0.427329,1.124249,1.239714,1122,11793,3600.000000,4,18,18,GUROBI,1,0,0,0
7,New,4,1901.500000,1907.000000,1907.000000,2382.339862,3345.000000,3345.000000,0.200006,0.380346,0.962760,0.972563,753,8025,3600.000000,4,12,12,GUROBI,1,0,0,0
8,New,4,1905.500000,1908.000000,1908.000000,2289.567757,3351.000000,3351.000000,0.184105,0.373260,1.087880,1.087963,1087,10709,3600.000000,4,12,12,GUROBI,1,0,0,0
9,New,4,1898.500000,1904.000000,1904.000000,2312.932927,3348.000000,3348.000000,0.221749,0.397838,1.185402,1.334828,1306,13737,3600.000000,4,12,12,GUROBI,1,0,0,0
10,New,4,1908.500000,1910.000000,1910.000000,2311.203704,3360.000000,3360.000000,0.200048,0.389514,0.844937,1.155271,1029,11338,3600.000000,4,12,12,GUROBI,1,0,0,0
