instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,5480.606156,5718.207760,5581.031627,7198.126120,7350.000000,7350.000000,1.364420,1.572015,2.264245,2.340978,614,9496,3600.000000,16,2,46,GUROBI,1
1,New,16,5491.508583,7289.465029,5737.818750,8074.673055,8260.683308,8261.000000,0.332457,0.464722,0.813969,0.844701,425,5442,3600.000000,16,2,51,GUROBI,1
2,New,16,5507.323915,6750.446493,6015.886622,7888.190639,8220.000000,8220.000000,0.369372,0.531709,2.537756,2.537842,844,13669,3600.000000,16,3,47,GUROBI,1
3,New,16,5510.508896,7057.996149,6358.232396,8030.901456,8099.612903,8100.000000,0.409714,0.542451,0.559948,0.594096,50,932,3600.000000,16,5,50,GUROBI,1
4,New,16,5491.263293,6860.831885,6215.812667,7973.393146,8105.000000,8105.000000,0.347468,0.509432,0.795038,0.930488,407,5640,3600.000000,16,3,50,GUROBI,1
5,New,16,5475.066564,6389.888525,5762.999456,7478.525301,7568.000000,7568.000000,0.436953,0.632895,0.702488,0.734588,89,1674,3600.000000,16,5,53,GUROBI,1
6,New,16,5502.151537,6317.355965,5830.469535,7493.276668,7751.000000,7751.000000,0.316423,0.518800,1.098978,1.212042,630,9459,3600.000000,16,2,49,GUROBI,1
7,New,16,5508.285455,6748.530100,5827.491679,7742.726741,7840.000000,7840.000000,0.268352,0.456505,0.532127,0.543120,89,1569,3600.000000,16,2,51,GUROBI,1
8,New,16,5476.896634,6250.559500,5553.886439,7465.090817,7640.788442,7641.000000,0.401371,0.540097,0.912845,1.076698,524,6896,3600.000000,16,3,48,GUROBI,1
9,New,16,5489.461607,6473.088665,5691.512439,7683.178173,7879.000000,7879.000000,0.350337,0.458081,0.793140,0.919366,504,5984,3600.000000,16,3,47,GUROBI,1
