instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,2748.345238,3778.988095,2894.970238,6581.091128,6782.796733,100000000000000007629769841091887003294964970946560.000000,5.602150,7.826150,5.602150,305.654150,36384,360039,300.000000,64,2,CBC,1
1,Farkas,64,2791.023810,3685.518452,2974.523810,6487.618453,6666.620708,6848.000000,0.485102,2.369102,300.589102,300.617102,23593,306027,300.000000,64,2,CBC,1
2,Farkas,64,2767.622024,3423.788690,2928.622024,5805.160777,6184.281968,6231.000000,0.502036,1.406036,300.578036,300.590036,34673,336096,300.000000,64,2,CBC,1
3,Farkas,64,1620.371190,2131.445833,1777.001190,4529.393127,4784.000000,4784.000000,0.502477,2.170477,157.058477,157.074477,16385,198859,300.000000,64,2,CBC,1
4,Farkas,64,2648.553571,3632.767857,2824.553571,6544.546377,6833.724925,7601.000000,0.465712,1.765712,300.613712,300.621712,28059,286744,300.000000,64,2,CBC,1
5,Farkas,64,2618.020238,3541.830952,2757.145238,6448.387260,6696.225126,7379.000000,0.463054,1.687054,300.615054,300.627054,24799,279544,300.000000,64,2,CBC,1
6,Farkas,64,2787.936905,3678.510119,2911.999405,6504.911970,6737.337721,7059.000000,0.466856,2.162856,300.578856,300.602856,26175,310286,300.000000,64,2,CBC,1
7,Farkas,64,2609.255952,3510.877143,2800.255952,6444.325765,6689.783486,7014.000000,0.486480,2.558480,300.618480,300.642480,25711,291700,300.000000,64,2,CBC,1
8,Farkas,64,2619.077381,3690.807143,2795.702381,6676.644701,6959.879935,7182.000000,0.472772,2.432772,300.608772,300.632772,27240,296116,300.000000,64,2,CBC,1
9,Farkas,64,2701.979167,3669.113095,2849.229167,6584.781491,6899.052106,7310.000000,0.461631,2.373631,300.601631,300.633631,26561,313031,300.000000,64,2,CBC,1
10,Farkas,64,2430.045238,3010.573810,2607.295238,6101.480736,6412.000000,6412.000000,0.482996,2.222996,183.206996,183.230996,21295,241622,300.000000,64,2,CBC,1
