instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,95919464.000000,100601267.000000,97404113.204199,106929598.956037,106939359.869194,106940226.000000,2.953388,3.085028,2.953388,3.090715,5,329,3600.000000,16,8,19,GUROBI,1
1,Old,16,83358944.022304,85092097.024525,84544605.633044,91360937.569834,91570402.247619,91570402.247619,2.553334,2.727759,2.758810,2.758931,22,647,3600.000000,16,12,0,GUROBI,1
2,Old,16,74001550.405586,77142236.720689,75904581.663227,82307030.424610,82431540.522727,82431540.522727,3.991023,4.175010,4.188092,4.188213,14,479,3600.000000,16,17,0,GUROBI,1
3,Old,16,51810007.241899,53627159.598242,53166603.477829,54874491.713577,54917868.047082,54917868.047082,2.455406,2.530326,2.541902,2.542828,4,128,3600.000000,16,10,0,GUROBI,1
4,Old,16,77234163.453198,77620692.987491,77531356.815617,81183729.823011,81354314.094811,81354314.094811,4.960658,5.079145,5.097496,5.103157,25,353,3600.000000,16,11,0,GUROBI,1
5,Old,16,62397494.655964,63364829.927524,63352162.831743,65836125.587104,66129681.005063,66129681.005063,2.527832,2.624071,2.633529,2.633646,10,263,3600.000000,16,9,0,GUROBI,1
6,Old,16,59822706.478680,60074140.459128,60074140.459128,63352094.795875,63519539.271970,63519539.271970,2.370902,2.576687,2.588508,2.588624,13,505,3600.000000,16,13,0,GUROBI,1
7,Old,16,55786301.345370,56512091.766689,56512091.766689,61007858.002016,61370490.297009,61370490.297009,3.264865,3.387988,3.400835,3.406444,15,447,3600.000000,16,11,0,GUROBI,1
8,Old,16,62960017.339663,63288523.455175,63288523.455175,65085156.868740,65120644.976974,65120644.976974,2.868258,2.957075,2.958169,2.959183,2,186,3600.000000,16,11,0,GUROBI,1
9,Old,16,66596342.056863,66671170.998673,66671170.998673,71338897.722318,71781096.486842,71781096.486842,3.018989,3.194981,3.220267,3.220997,17,630,3600.000000,16,2,0,GUROBI,1
10,Old,16,46591967.370239,46596567.478580,46596567.478580,47752676.086731,47758574.940594,47758574.940594,4.977867,5.039625,5.040620,5.041565,2,144,3600.000000,16,1,0,GUROBI,1
