instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,35118.109848,35118.109848,35118.109848,54517.939301,54537.260315,54537.750000,0.000011,0.246865,0.346990,0.347647,46,804,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,30868.391583,30868.391583,30868.391583,48433.354976,48542.396015,48546.000000,0.000001,0.178205,0.323784,0.430051,181,1482,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,26269.305865,26269.305865,26269.305865,42107.697674,42152.500000,42152.500000,0.000002,0.147383,0.193468,0.193577,16,528,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,30895.071976,30895.071976,30895.071976,49647.939571,49784.250000,49784.250000,0.000001,0.191236,0.402671,0.403191,156,1501,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,34519.186940,34519.186940,34519.186940,54078.761940,54107.735434,54113.000000,0.000004,0.120559,0.273989,0.299265,110,1048,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,32809.756956,32809.756956,32809.756956,51240.479343,51330.762211,51335.000000,0.000003,0.407061,0.581252,0.683133,68,1202,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,31364.638731,31364.638731,31364.638731,48643.762620,48689.128910,48693.500000,0.000002,0.228928,0.328103,0.349612,100,967,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,25100.481422,25100.481422,25100.481422,40259.377424,40356.250000,40356.250000,0.000003,0.352864,0.429788,0.449097,24,799,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,26883.712526,26883.712526,26883.712526,44192.202104,44338.250000,44338.250000,0.000002,0.173268,0.261718,0.262226,36,601,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,21076.594338,21076.594338,21076.594338,37363.329196,37528.250000,37528.250000,0.000001,0.313154,0.520036,0.520563,131,1006,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,31860.507211,31860.507211,31860.507211,48815.731803,48945.500000,48945.500000,0.000002,0.201306,0.293119,0.321022,28,790,3600.000000,0,0,0,GUROBI,1,0,0,0
