instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,48.799999,56.999999,50.542235,78.513043,82.199999,82.199999,2.002784,2.105705,2.112565,2.115908,16,734,3600.000000,77,17,19,GUROBI,1
1,New,64,42.599999,50.599999,44.972726,71.979634,75.594751,75.599999,0.789222,0.890656,0.900197,1.001178,313,2470,3600.000000,78,11,16,GUROBI,1
2,New,64,46.924999,52.199999,46.924999,75.611712,79.199999,79.199999,0.517577,0.638187,0.741139,0.741215,313,2320,3600.000000,81,5,15,GUROBI,1
3,New,64,48.799999,56.999999,52.611999,76.472203,82.199999,82.199999,0.850717,0.943961,0.956684,1.156514,679,3208,3600.000000,78,15,19,GUROBI,1
4,New,64,48.799999,60.999999,51.387496,76.045109,81.499999,81.499999,0.780138,0.873020,0.885805,1.099922,656,4175,3600.000000,78,13,16,GUROBI,1
5,New,64,33.904347,38.799999,36.599999,65.403089,70.599999,70.599999,0.749305,0.829523,0.850594,0.985831,413,2736,3600.000000,85,9,15,GUROBI,1
6,New,64,44.172548,56.999999,49.572788,73.242409,75.799999,75.799999,0.760811,0.869297,0.879151,0.879225,18,691,3600.000000,77,14,18,GUROBI,1
7,New,64,48.799999,56.999999,50.363024,75.366751,82.199999,82.199999,0.731645,0.827245,0.842368,1.060281,645,3883,3600.000000,77,13,17,GUROBI,1
8,New,64,48.799999,59.199999,51.213036,75.317160,82.199999,82.199999,0.901087,1.007276,1.461611,1.461689,1283,7347,3600.000000,78,17,17,GUROBI,1
9,New,64,39.920971,48.799999,44.266402,70.533461,74.399999,74.399999,0.798366,0.902562,0.936416,0.936496,72,1059,3600.000000,80,15,15,GUROBI,1
10,New,64,48.799999,59.199999,51.581153,77.214697,82.199999,82.199999,0.973244,1.079847,1.284319,1.284393,651,4064,3600.000000,64,15,15,GUROBI,1
