instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,-74325169.345138,-74289399.613335,-74298340.319642,-74167537.348731,-73906123.667699,-73899701.000000,7.433294,7.589326,92.197415,97.783945,40094,696811,3600.000000,72,27,27,GUROBI,1
1,Old,64,-74325165.117008,-74289391.409323,-74322603.674884,-74164880.005414,-73904353.880992,-73896975.000000,2.748951,2.917175,68.129699,88.576867,36097,649306,3600.000000,72,27,0,GUROBI,1
2,Old,64,-74325192.170413,-74289423.343324,-74322204.102673,-74147098.239275,-73907012.175079,-73899625.000000,3.208367,3.417281,104.935535,105.255107,48692,863435,3600.000000,72,27,0,GUROBI,1
3,Old,64,-74325189.070410,-74289418.333316,-74309885.320270,-74163875.749346,-73906510.226679,-73899127.000000,2.763744,2.922510,58.022690,58.022840,24984,404182,3600.000000,72,27,0,GUROBI,1
4,Old,64,-74325168.266634,-74289398.038620,-74312818.897971,-74161348.826395,-73906285.054711,-73898898.000000,3.880523,4.071257,42.195086,43.822482,19162,304357,3600.000000,72,27,0,GUROBI,1
5,Old,64,-74325169.599631,-74289397.351761,-74322114.609195,-74151393.697112,-73905184.532202,-73897800.000000,3.134009,3.365767,48.936451,51.397807,26102,369188,3600.000000,72,27,0,GUROBI,1
6,Old,64,-74325177.896280,-74289409.969493,-74325099.369319,-74160881.442692,-73906870.730840,-73899498.000000,2.728148,2.885956,46.442024,52.099739,21815,387374,3600.000000,72,27,0,GUROBI,1
7,Old,64,-74325189.957573,-74289420.608860,-74297521.085601,-74165000.383393,-73903643.873997,-73899709.000000,2.339244,2.508329,50.110644,50.112097,26799,371262,3600.000000,72,27,0,GUROBI,1
8,Old,64,-74325180.978284,-74289406.802587,-74318339.394083,-74162508.080580,-73903705.549024,-73896760.000000,2.724427,2.890207,56.518335,56.520227,27026,449418,3600.000000,72,27,0,GUROBI,1
9,Old,64,-74325173.545007,-74289403.086150,-74322570.936493,-74161636.283403,-73902679.389614,-73895301.000000,2.675003,2.862436,55.135285,55.343913,24974,381853,3600.000000,72,27,0,GUROBI,1
10,Old,64,-74325192.901161,-74289416.028005,-74322638.780263,-74151201.116040,-73902177.132437,-73898323.000000,2.388513,2.586752,62.634620,62.636120,27774,535141,3600.000000,72,26,0,GUROBI,1
