instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,20430947.618854,20478576.273907,20439259.642996,20507053.380870,20570778.289296,100000000000000007629769841091887003294964970946560.000000,21.019777,21.519777,21.019777,321.047777,27653,174162,300.000000,16,30,CBC,1
1,New,16,6727722.299789,6733494.397445,6733494.397445,6755798.638019,6888580.327162,6943770.786310,2.672614,2.788614,302.848614,302.852614,43156,148492,300.000000,21,2,CBC,1
2,New,16,8275091.185901,8310910.096095,8307687.541438,8309194.008566,8405982.393935,8644281.680785,18.852134,18.948134,319.016134,319.024134,26323,132122,300.000000,16,34,CBC,1
3,New,16,12501356.042852,12507411.816290,12507411.816290,12511479.591022,12604355.495285,12604355.495285,3.716727,3.760727,8.500727,8.504727,796,2367,300.000000,30,2,CBC,1
4,New,16,9268084.673395,9319754.165803,9268515.245891,9311034.374502,9423653.612918,9538420.996953,6.100109,6.248109,306.272109,306.276109,39044,179453,300.000000,16,11,CBC,1
5,New,16,7162630.972126,7193761.597438,7181501.390015,7182617.061736,7274652.965378,7410186.995398,2.214530,2.318530,302.410530,302.414530,44305,125373,300.000000,16,2,CBC,1
6,New,16,7747845.956053,7768109.561523,7751210.964797,7764144.076446,7894215.642838,8003797.028765,4.962257,5.266257,305.134257,305.138257,39127,157079,300.000000,17,5,CBC,1
7,New,16,3887203.209138,3890258.087556,3890258.087556,3912090.533313,3975460.418980,4034761.292297,17.289316,17.473316,317.433316,317.437316,32005,115865,300.000000,23,22,CBC,1
8,New,16,5896448.989040,5902148.192165,5902148.192165,5946057.045479,6072042.283270,6178060.013968,17.828701,18.008701,317.960701,317.968701,31294,133180,300.000000,18,29,CBC,1
9,New,16,5538320.403761,5545067.649855,5545067.649855,5556609.862072,5682642.781036,5740098.858115,3.584962,3.736962,303.764962,303.768962,46578,119396,300.000000,23,3,CBC,1
