instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,112310.613512,112310.613512,112310.613512,112313.362694,112313.362694,112313.362718,0.000027,0.013707,0.000027,0.014617,1,50,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,112148.046387,112148.046387,112148.046387,112148.046363,112148.046363,112148.046363,0.000024,0.000024,0.012952,0.013184,1,40,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,112138.577453,112138.577453,112138.577453,112141.528094,112141.528094,112141.528094,0.000025,0.018504,0.019143,0.019525,1,58,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,112215.427393,112215.427393,112215.427393,112230.295294,112230.295294,112230.295294,0.000002,0.013533,0.014509,0.015031,1,74,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,112197.184121,112197.184121,112197.184121,112217.261604,112217.261604,112217.261604,0.000002,0.000002,0.013127,0.013327,1,47,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,112219.301801,112219.301801,112219.301801,112226.683848,112227.052442,112227.052442,0.000002,0.020607,0.021141,0.021574,1,83,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,111514.193588,111514.193588,111514.193588,111514.193564,111514.193564,111514.193564,0.000002,0.000002,0.011308,0.011503,1,62,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,112242.762802,112242.762802,112242.762802,112246.400216,112246.400216,112246.400216,0.000003,0.000003,0.016057,0.016324,1,45,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,112168.221790,112168.221790,112168.221790,112174.292876,112174.292876,112174.292876,0.000002,0.016704,0.017223,0.017629,1,56,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,112230.692369,112230.692369,112230.692369,112233.011554,112233.011554,112233.011554,0.000002,0.014627,0.015320,0.015807,1,46,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,112152.970572,112152.970572,112152.970572,112158.650814,112158.650814,112158.650814,0.000001,0.012532,0.013273,0.013665,1,60,3600.000000,0,0,0,GUROBI,1,0,0,0
