instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,38893.903641,38893.903641,38893.903641,39029.457292,40001.062911,40005.053810,0.000028,0.227049,10.483263,44.638676,221514,1146200,3600.000000,0,0,0,GUROBI,1
1,None,4,17947.610514,17947.610514,17947.610514,17947.610549,17947.610550,17947.610550,0.000004,0.023551,0.024012,0.024324,1,51,3600.000000,0,0,0,GUROBI,1
2,None,4,26871.973501,26871.973501,26871.973501,27041.907927,28247.178964,28250.000270,0.000002,0.246933,43.093915,43.094040,217427,1109687,3600.000000,0,0,0,GUROBI,1
3,None,4,17947.610509,17947.610509,17947.610509,17947.610540,17947.610540,17947.610540,0.000004,0.020486,0.020780,0.021021,1,47,3600.000000,0,0,0,GUROBI,1
4,None,4,29490.679382,29490.679382,29490.679382,29720.078150,30857.982150,30860.978170,0.000002,0.177939,16.981429,16.981564,82203,403528,3600.000000,0,0,0,GUROBI,1
5,None,4,38135.918771,38135.918771,38135.918771,38326.529160,39560.186915,39564.142150,0.000002,0.244033,0.766392,26.946800,165862,778652,3600.000000,0,0,0,GUROBI,1
6,None,4,35968.523899,35968.523899,35968.523899,36080.854900,37015.117158,37018.621200,0.000002,0.270799,20.583637,20.583781,103364,513713,3600.000000,0,0,0,GUROBI,1
7,None,4,27944.325548,27944.325548,27944.325548,28229.372416,29439.132370,29439.132370,0.000005,0.197794,0.569166,0.569262,1251,6847,3600.000000,0,0,0,GUROBI,1
8,None,4,38894.584473,38894.584473,38894.584473,39027.122424,40002.073129,40006.053810,0.000002,0.189369,81.766243,258.262110,373310,2283111,3600.000000,0,0,0,GUROBI,1
9,None,4,30206.403136,30206.403136,30206.403136,30430.544577,31607.851791,31610.996990,0.000003,0.348644,1.362988,9.439483,53743,266006,3600.000000,0,0,0,GUROBI,1
