instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,14274.102667,14279.427542,14277.756365,15771.847217,16029.692681,16029.692681,3.846766,4.695707,4.967106,4.977224,38,4129,3600.000000,4,47,47,GUROBI,1,0,0,0
1,Farkas,4,14274.102667,14278.847012,14277.503516,15432.496067,16029.692681,16029.692681,0.062559,0.738036,1.035646,1.035841,62,4205,3600.000000,4,47,0,GUROBI,1,0,0,0
2,Farkas,4,14274.102667,14279.427542,14277.756365,15824.544555,16029.692681,16029.692681,0.076507,1.238382,1.395145,1.395336,26,4219,3600.000000,4,47,0,GUROBI,1,0,0,0
3,Farkas,4,14274.102667,14279.427542,14277.756365,15633.773807,16097.811181,16097.811181,0.056017,0.894014,1.090711,1.109174,46,4077,3600.000000,4,47,0,GUROBI,1,0,0,0
4,Farkas,4,14274.102667,14279.427542,14277.756365,15305.729521,16029.692681,16029.692681,0.055076,0.857944,1.223035,1.285751,59,5379,3600.000000,4,47,0,GUROBI,1,0,0,0
5,Farkas,4,14274.102667,14276.291857,14274.948362,15648.365399,16029.692681,16029.692681,0.061214,0.961978,1.131416,1.142190,36,4093,3600.000000,4,47,0,GUROBI,1,0,0,0
6,Farkas,4,14358.428004,14359.771500,14358.428004,15632.303867,16117.587974,16117.809046,0.070397,0.853555,1.149592,1.149783,67,4045,3600.000000,4,47,0,GUROBI,1,0,0,0
7,Farkas,4,14274.102667,14279.427542,14277.756365,15660.965538,16121.302681,16121.302681,0.057515,0.912758,1.062993,1.063185,21,3684,3600.000000,4,47,0,GUROBI,1,0,0,0
8,Farkas,4,14274.102667,14279.427542,14277.756365,15622.840587,16029.692681,16029.692681,0.069263,1.005030,1.235581,1.235769,45,4151,3600.000000,4,47,0,GUROBI,1,0,0,0
9,Farkas,4,14274.102667,14279.427542,14277.756365,15753.993690,16029.692681,16029.692681,0.055609,0.884551,1.122614,1.153294,41,4230,3600.000000,4,47,0,GUROBI,1,0,0,0
10,Farkas,4,14274.102667,14279.427542,14277.756365,15632.196066,16029.692681,16029.692681,0.058538,0.864727,1.079069,1.079263,29,3755,3600.000000,4,47,0,GUROBI,1,0,0,0
