instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,511.617840,531.141768,525.643612,567.481578,568.100700,568.100700,0.217829,0.226745,0.217829,0.227143,1,45,3600.000000,4,4,8,GUROBI,1
1,New,4,507.044784,526.624319,521.813756,563.031578,563.650700,563.650700,0.022684,0.033567,0.033781,0.034051,1,42,3600.000000,4,4,8,GUROBI,1
2,New,4,468.979000,475.581284,475.581284,504.619700,504.619700,504.619700,0.027757,0.034102,0.034781,0.035079,1,36,3600.000000,4,4,8,GUROBI,1
3,New,4,461.357659,478.015178,478.015178,515.731940,515.731940,515.731940,0.022816,0.029579,0.030367,0.030678,1,40,3600.000000,4,2,8,GUROBI,1
4,New,4,511.519943,529.795376,520.788579,567.100436,567.100700,567.100700,0.023635,0.038004,0.038278,0.038592,1,45,3600.000000,4,3,8,GUROBI,1
5,New,4,496.445148,516.176435,512.281347,545.340768,546.340480,546.340480,0.022750,0.032643,0.032971,0.033373,1,39,3600.000000,4,3,7,GUROBI,1
6,New,4,510.450758,531.141768,526.367390,567.663617,568.100700,568.100700,0.026752,0.037369,0.037635,0.037956,1,45,3600.000000,5,3,8,GUROBI,1
7,New,4,463.330091,472.481158,472.481158,513.731940,513.731940,513.731940,0.029215,0.036976,0.038114,0.038372,1,39,3600.000000,4,6,8,GUROBI,1
8,New,4,509.207186,529.141768,523.497315,566.347602,567.100700,567.100700,0.026136,0.039005,0.039248,0.039497,1,45,3600.000000,4,4,8,GUROBI,1
9,New,4,463.464490,472.505139,472.505139,513.731940,513.731940,513.731940,0.031534,0.037643,0.038597,0.038956,1,39,3600.000000,4,6,8,GUROBI,1
10,New,4,526.742908,546.266836,540.789572,586.320507,586.320700,586.320700,0.025371,0.038504,0.038759,0.039098,1,47,3600.000000,4,4,8,GUROBI,1
