instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,-74325169.345138,-74289399.613335,-74296367.704940,-74159835.257175,-73906938.833450,-73899701.000000,7.483324,7.673006,80.522886,89.921808,38121,652440,3600.000000,72,27,27,GUROBI,1,62,0,0
1,New,64,-74325169.345138,-74289399.613335,-74298014.052169,-74157984.277971,-73887636.668324,-73881442.000000,6.620277,6.817748,112.869294,112.874076,48679,931100,3600.000000,71,27,27,GUROBI,1,61,0,0
2,New,64,-74325169.345138,-74289399.613335,-74297294.871917,-74161416.482411,-73905133.576795,-73897779.000000,7.226225,7.418648,74.456947,80.257602,31314,583901,3600.000000,72,27,27,GUROBI,1,62,0,0
3,New,64,-74278697.656480,-74263812.273681,-74268060.474138,-74113440.776637,-73888797.315335,-73887122.000000,7.298019,7.492762,33.811280,33.811430,14487,249765,3600.000000,92,28,28,GUROBI,1,84,0,0
4,New,64,-74325169.345138,-74289399.613335,-74297988.805104,-74160355.003222,-73904687.507567,-73897305.000000,6.609840,6.838323,70.947439,70.978957,26110,484547,3600.000000,72,27,27,GUROBI,1,62,0,0
5,New,64,-74325096.019440,-74289284.129070,-74299010.970386,-74164433.117888,-73870529.184452,-73863144.000000,7.761461,7.970958,99.555762,122.785401,48730,916552,3600.000000,82,26,26,GUROBI,1,72,0,0
6,New,64,-72977647.020778,-72919884.166075,-72922669.439263,-72767762.097348,-72641822.680295,-72635482.000000,9.990462,10.246747,33.273261,46.169601,16148,271346,3600.000000,83,27,27,GUROBI,1,76,0,0
7,New,64,-74325169.345138,-74289399.613335,-74296525.611176,-74168606.392365,-73903698.574009,-73899626.000000,7.367677,7.579436,62.067665,62.069391,23267,431476,3600.000000,72,27,27,GUROBI,1,62,0,0
8,New,64,-74086388.055737,-74073399.892938,-74075443.491795,-73910060.125417,-73668844.817448,-73661515.000000,6.715363,6.915755,59.329444,59.603579,21861,408868,3600.000000,67,27,27,GUROBI,1,59,0,0
9,New,64,-74325169.345138,-74289399.613335,-74301224.638986,-74161764.663304,-73904325.985737,-73896941.000000,7.396711,7.567226,88.541431,88.654079,35383,650701,3600.000000,72,27,27,GUROBI,1,62,0,0
10,New,64,-73980706.794819,-73955229.085971,-73973493.029104,-73812598.831863,-73553317.620246,-73545967.000000,6.758815,6.939293,49.769714,50.049129,17195,283617,3600.000000,66,28,28,GUROBI,1,58,0,0
