instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,35118.109848,35264.017250,35258.197720,54517.939301,54533.201299,54537.750000,1.430938,1.774240,1.935976,1.936482,53,831,3600.000000,16,18,129,GUROBI,1
1,Farkas,16,26873.060643,26874.465014,26873.060643,42249.878112,42343.885187,42345.000000,0.117862,0.405850,0.452055,0.465131,29,728,3600.000000,16,18,0,GUROBI,1
2,Farkas,16,13171.594955,13315.599966,13182.932077,26165.630548,26404.750000,26404.750000,0.121817,0.330254,0.552345,0.554567,54,608,3600.000000,16,18,0,GUROBI,1
3,Farkas,16,12865.307792,12866.324717,12865.307792,30306.774098,30658.781026,30660.750000,0.124919,0.465240,1.581051,1.581165,437,3909,3600.000000,16,18,0,GUROBI,1
4,Farkas,16,24341.471677,24350.095412,24341.471677,43112.342520,43154.000000,43154.000000,0.113508,0.449605,0.505550,0.505654,18,625,3600.000000,16,18,0,GUROBI,1
5,Farkas,16,11819.497839,11963.840545,11819.497839,26280.474772,26344.250000,26344.250000,0.122766,0.292875,0.354245,0.355720,15,513,3600.000000,16,18,0,GUROBI,1
6,Farkas,16,21214.164850,21214.164850,21214.164850,35348.570523,35622.017526,35623.750000,0.121407,0.248403,0.436708,0.446379,172,1327,3600.000000,16,18,0,GUROBI,1
7,Farkas,16,5310.760369,5552.521048,5310.760369,20743.599462,20863.750000,20863.750000,0.121441,0.188253,0.209510,0.209937,18,496,3600.000000,16,18,0,GUROBI,1
8,Farkas,16,13225.743815,13225.743815,13225.743815,27269.243648,27366.000000,27366.000000,0.126782,0.245677,0.312711,0.312832,21,464,3600.000000,16,18,0,GUROBI,1
9,Farkas,16,-3150.118257,-3150.118257,-3150.118257,9565.211519,9761.500000,9761.500000,0.117956,0.233952,0.297203,0.306300,40,466,3600.000000,16,18,0,GUROBI,1
10,Farkas,16,8564.494168,8564.494168,8564.494168,19833.226415,19925.500000,19925.500000,0.125800,0.230667,0.237066,0.237171,6,383,3600.000000,16,18,0,GUROBI,1
