instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,55535.436388,55535.436388,55535.436388,55690.657237,56136.000000,56137.000000,0.000002,4.217758,14.545500,17.394002,168,25911,3600.000000,0,0,0,GUROBI,1
1,None,16,55134.376168,55134.376168,55134.376168,55729.098575,56136.000000,56137.000000,0.000003,3.747295,27.273107,28.709157,440,50840,3600.000000,0,0,0,GUROBI,1
2,None,16,55535.436388,55535.436388,55535.436388,55721.256403,56133.000000,56137.000000,0.000002,4.112278,8.806447,12.994936,138,19411,3600.000000,0,0,0,GUROBI,1
3,None,16,55535.436388,55535.436388,55535.436388,55702.294343,56137.000000,56137.000000,0.000003,4.360955,12.735717,15.811680,157,22428,3600.000000,0,0,0,GUROBI,1
4,None,16,55223.437687,55223.437687,55223.437687,55694.573240,56135.000000,56137.000000,0.000003,3.897665,13.185537,13.186563,155,22756,3600.000000,0,0,0,GUROBI,1
5,None,16,55535.436388,55535.436388,55535.436388,55735.097077,56137.000000,56137.000000,0.000004,3.866054,21.095385,21.705424,192,30225,3600.000000,0,0,0,GUROBI,1
6,None,16,55535.436388,55535.436388,55535.436388,55718.315402,56135.000000,56137.000000,0.000003,4.201676,39.818195,43.101112,462,65708,3600.000000,0,0,0,GUROBI,1
7,None,16,55535.436388,55535.436388,55535.436388,55708.626898,56137.000000,56137.000000,0.000003,4.515937,7.004517,9.723441,79,13430,3600.000000,0,0,0,GUROBI,1
8,None,16,55535.436388,55535.436388,55535.436388,55696.522803,56132.000000,56137.000000,0.000003,3.747449,16.284733,16.312258,204,26098,3600.000000,0,0,0,GUROBI,1
9,None,16,55535.436388,55535.436388,55535.436388,55713.902366,56137.000000,56137.000000,0.000003,3.909569,9.302773,15.645248,179,23805,3600.000000,0,0,0,GUROBI,1
10,None,16,55535.436388,55535.436388,55535.436388,55720.246722,56136.000000,56137.000000,0.000003,4.464684,28.973572,28.974639,354,50131,3600.000000,0,0,0,GUROBI,1
