instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,95919464.000000,97834834.000000,97308834.000000,106929598.956037,106939359.869194,106940226.000000,0.919784,1.062425,0.919784,1.068213,5,329,3600.000000,4,14,19,GUROBI,1,0,0,0
1,Farkas,4,88898464.058106,88909090.058106,88898464.058106,98489107.620045,98525704.600000,98525704.600000,0.023856,0.166242,0.176783,0.176900,12,367,3600.000000,4,14,0,GUROBI,1,0,0,0
2,Farkas,4,81931006.639992,83868783.675366,83310506.639992,90009845.006731,90125069.133929,90125069.133929,0.027886,0.181743,0.192959,0.197700,11,472,3600.000000,4,14,0,GUROBI,1,0,0,0
3,Farkas,4,65420386.561731,65804148.719063,65420386.561731,71651639.381224,71692421.751605,71695444.138889,0.033430,0.187983,0.206281,0.208291,16,464,3600.000000,4,14,0,GUROBI,1,0,0,0
4,Farkas,4,69041624.025389,70663466.440734,69041624.025389,73571935.793794,73909754.319444,73909754.319444,0.035933,0.240131,0.248801,0.252407,9,610,3600.000000,4,14,0,GUROBI,1,0,0,0
5,Farkas,4,57495764.773223,57503266.773223,57495764.773223,62266110.251632,62478249.033333,62478249.033333,0.036853,0.166227,0.184066,0.189604,15,331,3600.000000,4,14,0,GUROBI,1,0,0,0
6,Farkas,4,80924181.785825,81121513.778706,80924181.785825,86601669.669035,86645034.539216,86645034.539216,0.028913,0.188479,0.196098,0.198274,10,468,3600.000000,4,14,0,GUROBI,1,0,0,0
7,Farkas,4,72847462.123468,73485066.455035,72929483.819036,79471694.972205,79513927.472222,79513927.472222,0.032258,0.171804,0.176886,0.180861,13,417,3600.000000,4,14,0,GUROBI,1,0,0,0
8,Farkas,4,96354868.243651,97710997.743651,97558118.243651,107111889.761821,107300453.500000,107300453.500000,0.026951,0.190807,0.207283,0.214631,17,484,3600.000000,4,14,0,GUROBI,1,0,0,0
9,Farkas,4,86610236.993079,87559278.561566,86868788.703421,93742481.573384,93803762.069806,93812715.892857,0.029952,0.192710,0.200137,0.202127,8,462,3600.000000,4,14,0,GUROBI,1,0,0,0
10,Farkas,4,75423281.333333,77365831.631935,75694268.833333,81521605.127964,82610880.547619,82610880.547619,0.032806,0.171281,0.199353,0.227834,44,675,3600.000000,4,14,0,GUROBI,1,0,0,0
