instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,1167185.725592,1167185.725592,1167185.725592,1172911.932583,1201500.000000,1201500.000000,0.003312,0.351312,1.263312,1.263312,570,1439,300.000000,0,0,CBC,1
1,None,16,1167134.001438,1167134.001438,1167134.001438,1172367.596702,1201440.000000,1201440.000000,0.000272,0.084272,0.644272,0.648272,378,936,300.000000,0,0,CBC,1
2,None,16,1170008.371630,1170008.371630,1170008.371630,1174440.251385,1202940.000000,1202940.000000,0.000269,0.060269,0.820269,0.820269,476,1032,300.000000,0,0,CBC,1
3,None,16,1170435.696615,1170435.696615,1170435.696615,1175143.814831,1206000.000000,1206000.000000,0.000265,0.032265,0.920265,0.920265,536,1129,300.000000,0,0,CBC,1
4,None,16,1167156.087623,1167156.087623,1167156.087623,1173091.612090,1201500.000000,1201500.000000,0.000271,0.036271,0.612271,0.612271,364,792,300.000000,0,0,CBC,1
