instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,947.957237,977.732353,960.073280,1055.003125,1120.000000,1120.000000,1.009182,1.231799,1.524412,1.624759,494,3260,3600.000000,71,8,8,GUROBI,1
1,Farkas,64,937.255464,966.863141,950.634724,1048.473684,1112.000000,1112.000000,0.101302,0.221596,0.383851,0.384864,378,1936,3600.000000,71,8,0,GUROBI,1
2,Farkas,64,949.428762,976.607581,956.120036,1064.540416,1116.000000,1116.000000,0.114825,0.269776,0.365789,0.462774,383,2348,3600.000000,71,8,0,GUROBI,1
3,Farkas,64,948.035792,977.875641,958.098590,1066.275862,1121.000000,1121.000000,0.103602,0.406173,0.648376,0.665954,338,2406,3600.000000,71,8,0,GUROBI,1
4,Farkas,64,945.590461,974.407071,955.709166,1067.400000,1121.000000,1121.000000,0.103856,0.332170,0.454091,0.600682,346,2068,3600.000000,71,8,0,GUROBI,1
5,Farkas,64,948.284233,975.053896,960.931918,1071.937500,1124.000000,1124.000000,0.104427,0.356487,0.617519,0.617596,399,2051,3600.000000,71,8,0,GUROBI,1
6,Farkas,64,951.663369,981.176471,961.400423,1070.678017,1124.000000,1124.000000,0.108983,0.290409,1.323422,1.343673,997,5860,3600.000000,71,8,0,GUROBI,1
7,Farkas,64,947.905343,977.808824,959.977629,1061.090566,1123.000000,1123.000000,0.104673,0.311712,0.470763,0.493190,546,2598,3600.000000,71,8,0,GUROBI,1
8,Farkas,64,950.494103,979.274661,959.666110,1068.717458,1123.000000,1123.000000,0.101039,0.193293,0.252154,0.309560,408,2227,3600.000000,71,8,0,GUROBI,1
9,Farkas,64,954.999841,980.804040,962.099454,1061.504140,1121.000000,1121.000000,0.103692,0.178002,0.256554,0.259499,351,1967,3600.000000,71,8,0,GUROBI,1
10,Farkas,64,943.507616,973.083868,954.445419,1062.500000,1110.000000,1110.000000,0.112368,0.247685,0.470952,0.471162,506,2591,3600.000000,71,8,0,GUROBI,1
