instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,28928379.620260,28928379.620260,28928379.620260,29544684.251028,30356760.984149,30356760.984149,0.016455,0.736455,9.680455,10.068455,16,1569,300.000000,0,0,CBC,1
1,None,4,28909135.723861,28909135.723861,28909135.723861,29526049.657520,30341932.731915,30341932.731915,0.015665,0.915665,16.247665,16.651665,36,2907,300.000000,0,0,CBC,1
2,None,4,28936349.488217,28936349.488217,28936349.488217,29553395.298162,30365901.815942,30365901.815942,0.016326,1.028326,12.428326,12.824326,30,2369,300.000000,0,0,CBC,1
3,None,4,28934200.249678,28934200.249678,28934200.249678,29551461.811402,30366458.362108,30366458.362108,0.016377,1.156377,10.928377,11.288377,24,1908,300.000000,0,0,CBC,1
4,None,4,28933544.753419,28933544.753419,28933544.753419,29548901.103451,30357677.457359,30357677.457359,0.016214,0.848214,9.816214,10.192214,24,1845,300.000000,0,0,CBC,1
5,None,4,28911362.430069,28911362.430069,28911362.430069,29533667.830275,30348550.578932,30348550.578932,0.016775,0.872775,12.680775,13.060775,24,1943,300.000000,0,0,CBC,1
6,None,4,28928172.768616,28928172.768616,28928172.768616,29544990.581896,30358728.434728,30358728.434728,0.016844,0.936844,9.324844,9.724844,22,1824,300.000000,0,0,CBC,1
7,None,4,28919428.810027,28919428.810027,28919428.810027,29538997.153930,30354662.484159,30354662.484159,0.016796,0.848796,14.960796,15.368796,33,2473,300.000000,0,0,CBC,1
8,None,4,28929746.938035,28929746.938035,28929746.938035,29545129.388870,30355782.656016,30355782.656016,0.016779,0.956779,9.532779,9.916779,24,2093,300.000000,0,0,CBC,1
9,None,4,28921814.317769,28921814.317769,28921814.317769,29542016.213230,30355395.970749,30355395.970749,0.016877,1.024877,8.980877,9.336877,18,1656,300.000000,0,0,CBC,1
10,None,4,28918510.587871,28918510.587871,28918510.587871,29535609.463709,30347729.465113,30347729.465113,0.016843,0.948843,10.116843,10.468843,24,2001,300.000000,0,0,CBC,1
