instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,27844619.173496,27872284.494215,27855989.226188,27961293.988161,27990186.328298,27991042.647221,2.316303,2.874848,2.985780,3.015450,67,1405,3600.000000,17,5,100,GUROBI,1,2,0,0
1,New,16,27844617.107005,27872289.918662,27855986.368773,27962857.118309,27989934.610241,27991017.766506,2.315621,2.786628,2.949483,2.957381,64,1453,3600.000000,17,5,100,GUROBI,1,2,0,0
2,New,16,27845018.707994,27872620.251617,27856389.117518,27962294.533576,27989010.876156,27991445.592835,2.321668,2.785557,2.924939,2.950129,71,1679,3600.000000,17,5,100,GUROBI,1,2,0,0
3,New,16,27844164.020438,27871982.618116,27855538.637102,27961319.951945,27987735.925836,27990495.542837,2.295520,2.749925,2.913735,2.913902,68,1371,3600.000000,17,5,100,GUROBI,1,2,0,0
4,New,16,27842657.806927,27870200.012455,27854030.399238,27958997.763244,27987836.182965,27989137.704809,2.310619,2.757745,2.930528,2.965402,79,1510,3600.000000,17,5,100,GUROBI,1,2,0,0
5,New,16,27844176.588857,27871813.025710,27855546.363770,27960551.966380,27987822.184607,27990615.789003,2.308940,2.790473,2.901419,2.925699,54,1300,3600.000000,17,5,100,GUROBI,1,2,0,0
6,New,16,27846003.717114,27873738.406071,27857373.263557,27962578.897155,27992319.097404,27992319.097404,2.304182,2.764215,2.935785,2.950369,74,1388,3600.000000,17,5,100,GUROBI,1,2,0,0
7,New,16,27845355.965645,27873027.642141,27856722.590873,27961710.653530,27988937.461115,27991691.839192,2.311043,2.813145,2.911427,2.938968,50,1326,3600.000000,17,5,100,GUROBI,1,2,0,0
8,New,16,27844412.134539,27872171.511005,27855782.328448,27960626.101282,27990424.377854,27990797.570906,2.297468,2.827404,3.011776,3.029684,79,1489,3600.000000,17,5,100,GUROBI,1,2,0,0
9,New,16,27843806.732316,27871537.463923,27855179.055607,27960286.989918,27990273.652638,27990273.652638,2.314139,2.766789,2.836504,2.849043,57,1444,3600.000000,17,5,100,GUROBI,1,2,0,0
10,New,16,27844966.543423,27872749.066646,27856334.396135,27965814.371753,27988639.657826,27991286.071230,2.335508,2.919169,3.053860,3.054050,65,1505,3600.000000,17,5,100,GUROBI,1,2,0,0
