instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,981.864286,981.864286,981.864286,986.829506,986.829506,100000000000000007629769841091887003294964970946560.000000,0.002870,3.486870,0.002870,300.078870,6147,157681,300.000000,0,0,CBC,1
1,None,16,433.683326,433.683326,433.683326,595.243934,596.155995,999.770000,0.002869,6.258869,300.034869,300.106869,4067,181047,300.000000,0,0,CBC,1
2,None,16,620.219591,620.219591,620.219591,687.111318,687.113033,100000000000000007629769841091887003294964970946560.000000,0.002995,7.602995,0.002995,300.102995,3938,145983,300.000000,0,0,CBC,1
3,None,16,758.073817,758.073817,758.073817,783.743068,783.757548,1098.970000,0.003016,7.747016,300.027016,300.107016,5067,156424,300.000000,0,0,CBC,1
4,None,16,822.791403,822.791403,822.791403,841.650200,841.658663,1088.800000,0.007654,10.463654,300.035654,300.135654,2539,106761,300.000000,0,0,CBC,1
5,None,16,605.666484,605.666484,605.666484,703.087806,703.097705,981.700000,0.002955,5.670955,300.038955,300.094955,5007,187145,300.000000,0,0,CBC,1
6,None,16,725.770908,725.770908,725.770908,754.114657,754.114657,1223.180000,0.003010,6.611010,300.031010,300.095010,4416,156014,300.000000,0,0,CBC,1
7,None,16,792.019082,792.019082,792.019082,813.307006,813.307006,999.730000,0.002993,6.870993,300.066993,300.138993,5317,127626,300.000000,0,0,CBC,1
8,None,16,633.944477,633.944477,633.944477,716.270995,716.270995,893.320000,0.002906,3.610906,300.030906,300.062906,4384,247937,300.000000,0,0,CBC,1
9,None,16,738.855992,738.855992,738.855992,758.004048,758.062041,1019.830000,0.002986,5.802986,300.030986,300.094986,6427,201071,300.000000,0,0,CBC,1
10,None,16,670.779266,670.779266,670.779266,741.852440,741.868937,979.220000,0.002933,6.338933,300.038933,300.102933,4516,146607,300.000000,0,0,CBC,1
