instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,25490184.451460,25516874.406203,25504862.052960,25766240.929005,25777344.086099,25779856.368613,2.087576,2.526197,2.812997,2.838454,165,1939,3600.000000,16,6,73,GUROBI,1
1,Old,16,25490298.035543,25517004.449001,25504963.236578,25766371.723939,25777476.633131,25779993.246816,1.535804,1.957067,2.238410,2.262655,163,1954,3600.000000,16,6,0,GUROBI,1
2,Old,16,25489853.232536,25516543.784144,25504541.390286,25768171.697457,25777597.429991,25779899.055797,1.535494,1.961139,2.241126,2.247252,154,2034,3600.000000,16,6,0,GUROBI,1
3,Old,16,25490138.396880,25516818.227871,25504816.452004,25769069.724815,25777405.643199,25779825.718617,1.532472,1.975005,2.282291,2.288112,172,1989,3600.000000,16,6,0,GUROBI,1
4,Old,16,25489460.987294,25516105.656965,25502009.868791,25764524.718456,25776585.104057,25779083.598207,1.543419,1.976606,2.234019,2.245794,166,1910,3600.000000,16,5,0,GUROBI,1
5,Old,16,25490477.882773,25517157.192784,25505144.480172,25763875.410987,25777958.770443,25780529.296157,1.541943,1.958861,2.893796,2.894031,631,5514,3600.000000,16,6,0,GUROBI,1
6,Old,16,25489949.557855,25516639.865330,25504628.658785,25766193.955325,25777149.781537,25779603.055705,1.572569,2.003927,2.246591,2.292987,158,1967,3600.000000,16,6,0,GUROBI,1
7,Old,16,25489750.326727,25516446.113124,25504427.881945,25768399.994744,25776947.564952,25779429.441110,1.531239,1.936990,2.093531,2.185570,126,1804,3600.000000,16,6,0,GUROBI,1
8,Old,16,25489795.225008,25516485.152987,25504483.246555,25771147.927151,25777751.819948,25779815.908798,1.531941,2.001520,2.211271,2.215871,87,1539,3600.000000,16,6,0,GUROBI,1
9,Old,16,25490663.954486,25517362.497630,25505328.844153,25769429.324437,25778170.076403,25780680.712019,1.532294,1.959040,2.138309,2.232502,152,1912,3600.000000,16,6,0,GUROBI,1
10,Old,16,25490794.807839,25517446.336194,25503312.965427,25766053.198802,25778004.631104,25780409.258740,1.550051,1.974623,2.464746,2.478916,322,2971,3600.000000,16,5,0,GUROBI,1
