instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,20146.761297,20146.761297,20146.761297,20872.310921,21166.000000,21166.000000,0.000022,0.050585,0.000022,0.050956,2,260,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,20145.655843,20145.655843,20145.655843,20876.224345,21163.000000,21165.000000,0.000004,0.034730,0.045556,0.045912,33,307,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,20143.761297,20143.761297,20143.761297,21158.376196,21159.000000,21159.999508,0.000003,0.032689,0.047377,0.047760,51,308,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,20138.746752,20138.746752,20138.746752,21150.000000,21150.000000,21150.000000,0.000004,0.041296,0.042338,0.042707,4,118,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,20130.150080,20130.150080,20130.150080,20876.704232,21142.000000,21142.000000,0.000003,0.054194,0.090539,0.090814,129,677,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,20147.761297,20147.761297,20147.761297,20873.311111,21166.000000,21167.000000,0.000004,0.041503,0.082845,0.083142,171,717,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,20146.534631,20146.534631,20146.534631,20876.169206,21161.000000,21163.000000,0.000001,0.047340,0.083331,0.083585,149,798,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,20136.788570,20136.788570,20136.788570,21155.772768,21155.999431,21155.999431,0.000004,0.031758,0.049536,0.049868,61,345,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,20136.147245,20136.147245,20136.147245,21152.660994,21153.000000,21153.000000,0.000004,0.051089,0.067209,0.067472,64,398,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,20143.655843,20143.655843,20143.655843,21158.000000,21158.000000,21158.000000,0.000004,0.028772,0.029070,0.029379,1,127,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,20140.032726,20140.032726,20140.032726,21154.499504,21154.999514,21154.999514,0.000004,0.040213,0.120559,0.121005,139,572,3600.000000,0,0,0,GUROBI,1,0,0,0
