instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,20430947.618854,20478576.273907,20439098.564949,20730119.038507,20740276.575175,20740496.768779,1.975525,2.124851,2.171034,2.171143,58,952,3600.000000,16,20,30,GUROBI,1
1,Farkas,16,20441753.976393,20499703.444286,20449903.488877,21223172.509155,21223172.527660,21223172.527660,0.109278,0.142159,0.143440,0.143528,1,243,3600.000000,16,20,0,GUROBI,1
2,Farkas,16,20434172.826325,20481805.369713,20442314.748432,20744451.343442,20748670.467311,20749677.982425,0.065802,0.247250,0.269462,0.270459,33,888,3600.000000,16,20,0,GUROBI,1
3,Farkas,16,20429173.753101,20476812.090288,20437298.868271,21001497.176671,21015255.687263,21017266.205871,0.089311,0.209744,0.378065,0.379988,293,2084,3600.000000,16,20,0,GUROBI,1
4,Farkas,16,20426135.221971,20475135.886740,20434265.981785,21082914.841600,21108741.551044,21110519.309436,0.101004,0.178612,0.221451,0.221551,99,783,3600.000000,16,20,0,GUROBI,1
5,Farkas,16,20433985.113627,20481622.260954,20442132.737396,20841841.503273,20852600.984355,20854379.294360,0.079771,0.204483,0.236227,0.236319,41,769,3600.000000,16,20,0,GUROBI,1
6,Farkas,16,20438386.491091,20486072.308564,20446471.346390,21285670.823500,21286196.489207,21286196.489207,0.105900,0.169375,0.171864,0.171956,4,303,3600.000000,16,20,0,GUROBI,1
7,Farkas,16,20432653.513102,20480290.675021,20440796.044240,21037077.101571,21037184.324573,21037184.324573,0.096458,0.174354,0.175401,0.175491,3,377,3600.000000,16,20,0,GUROBI,1
8,Farkas,16,20437540.483775,20495461.394289,20445674.907497,21070547.248143,21075910.229290,21076038.814261,0.100984,0.178376,0.183211,0.185346,18,430,3600.000000,16,20,0,GUROBI,1
9,Farkas,16,20442793.190925,20495955.535257,20450916.279616,21153304.168394,21171688.244473,21173389.010003,0.104030,0.191190,0.223539,0.223633,56,714,3600.000000,16,20,0,GUROBI,1
